id,year,month,day,weekday,hour,minute,lat,lon
284917,2008,6,26,5,2,30,38.468375,-77.40615
284918,2008,6,26,5,18,55,36.94618889,-81.04597222
284919,2008,6,27,6,8,16,37.34778056,-76.725425
284920,2008,6,27,6,23,1,37.59678056,-77.44934444
284921,2008,6,28,7,1,34,37.92915278,-78.63477222
284922,2008,6,28,7,4,55,37.27145833,-80.41846389
284923,2008,6,29,1,15,20,37.9804,-76.803275
284924,2008,6,27,6,18,30,36.71666389,-76.17151667
284925,2008,6,14,7,20,35,37.86021667,-77.4543
284926,2008,6,28,7,20,50,38.29271667,-78.65545
284927,2008,6,30,2,13,35,37.50237222,-77.47386944
284928,2008,6,8,1,18,30,38.55716111,-78.91719722
284929,2008,3,5,4,15,44,37.70158056,-77.77929722
284930,2008,6,18,4,13,5,36.84583333,-76.04830833
284931,2008,6,24,3,18,6,38.14353611,-77.57922778
284932,2008,6,28,7,4,30,37.79819444,-77.46558611
284933,2008,6,27,6,2,30,36.76723333,-76.12798056
284934,2008,6,27,6,15,16,37.575025,-77.43116944
284935,2008,6,8,1,1,3,37.54199167,-77.43571667
284936,2008,6,12,5,16,40,37.19751944,-77.52227778
284937,2008,6,21,7,21,17,36.96950556,-77.45979444
284938,2008,6,22,1,5,45,37.78184167,-76.56681111
284939,2008,6,7,7,21,7,37.74492778,-78.25286944
284940,2008,6,8,1,20,0,37.71302222,-79.36901111
284941,2008,6,13,6,17,21,36.69677778,-80.00724722
284942,2008,6,28,7,9,30,36.713225,-76.57856944
284943,2008,6,27,6,22,50,36.672275,-81.83647222
284944,2008,7,2,4,6,0,39.00466111,-77.614825
284945,2008,7,4,6,7,50,36.95606389,-78.11116111
284946,2008,7,4,6,18,40,36.81684444,-80.61235556
284947,2008,7,2,4,23,58,37.42043056,-77.64340556
284948,2008,7,3,5,11,20,38.13246389,-77.51249444
284949,2008,7,4,6,15,2,37.76281111,-77.94531667
284950,2008,7,5,7,13,20,38.46388889,-77.40774722
284951,2008,7,6,1,0,40,37.02688333,-78.96268889
284952,2008,7,6,1,0,17,36.76116667,-77.41825
284953,2008,7,7,2,18,40,37.10796944,-78.99676389
284954,2008,7,6,1,21,5,38.67586944,-77.32944722
284955,2008,7,7,2,2,20,36.70531111,-77.54845556
284956,2008,7,7,2,16,13,36.67998333,-79.86768611
284957,2008,7,8,3,18,24,36.95517222,-76.55123333
284958,2008,7,9,4,19,40,37.78835278,-78.14266111
284959,2008,7,5,7,13,10,36.67371111,-76.09998333
284960,2008,7,9,4,19,59,37.21283056,-77.46648889
284961,2008,7,8,3,23,20,36.98246667,-77.38597778
284962,2008,7,9,4,1,30,37.46641111,-75.86574444
284963,2008,7,10,5,17,30,38.93010278,-77.51935833
284964,2008,7,9,4,1,10,37.20468889,-76.573775
284965,2008,7,11,6,18,52,37.68888056,-77.71076111
284966,2008,7,11,6,21,40,38.46588889,-78.91908611
284967,2008,7,12,7,11,30,37.74255278,-79.35613611
284968,2008,7,13,1,0,10,36.98753889,-79.83421389
284969,2008,7,12,7,5,14,37.14124722,-76.52198611
284970,2008,7,12,7,22,5,37.26018611,-79.94193056
284971,2008,7,13,1,13,18,38.73493889,-77.541375
284972,2008,7,13,1,23,27,36.84270833,-76.013975
284973,2008,7,14,2,18,17,38.04984722,-79.75207222
284974,2008,7,15,3,22,3,36.78061389,-76.00192778
284975,2008,7,12,7,18,30,36.69156389,-76.32850278
284976,2008,7,16,4,18,30,37.36388056,-78.83930556
284977,2008,7,17,5,4,30,39.02258333,-77.40426111
284978,2008,7,15,3,16,5,36.80650278,-76.22226389
284979,2008,7,17,5,14,36,39.00487778,-77.78951111
284980,2008,7,19,7,2,5,38.61298056,-78.06841944
284981,2008,7,19,7,19,0,36.65878056,-82.34939444
284982,2008,7,19,7,19,45,37.01415278,-79.88813611
284983,2008,7,19,7,22,5,36.84253611,-76.588525
284984,2008,7,19,7,15,20,37.10543889,-76.42712222
284985,2008,7,20,1,14,45,37.36913333,-77.90744167
284986,2008,7,22,3,6,18,37.27876667,-78.69549722
284987,2008,7,22,3,17,40,36.67419722,-83.36884444
284988,2008,7,22,3,1,21,37.19753611,-77.42798333
284989,2008,7,23,4,16,25,37.14519722,-76.49462778
284990,2008,7,23,4,22,30,36.94203889,-76.26584444
284991,2008,7,24,5,23,15,36.88854444,-79.854125
284992,2008,7,25,6,2,30,37.33174444,-76.78456389
284993,2008,7,26,7,1,20,36.83346944,-75.99848333
284994,2008,7,27,1,2,52,37.66960556,-77.583625
284995,2008,7,27,1,13,22,36.68001944,-76.61307222
284996,2008,7,27,1,18,12,37.820225,-78.48323889
284997,2008,7,28,2,7,50,37.38134444,-79.72400556
284998,2008,7,30,4,23,24,37.64828611,-77.59051389
284999,2008,7,31,5,5,40,38.46165278,-78.30410833
285000,2008,7,31,5,21,30,38.45560556,-78.83196944
285001,2008,7,28,2,3,37,38.069125,-77.32836389
285002,2008,7,26,7,13,3,38.83148333,-77.10754444
285003,2008,7,18,6,0,40,37.44051944,-77.63591667
285004,2008,5,2,6,22,54,37.28778056,-79.93356111
285005,2008,4,14,2,21,41,37.28812222,-79.97772222
285006,2008,7,19,7,9,31,37.65544722,-77.60396667
285007,2008,7,4,6,22,10,38.0685,-78.876
285008,2008,7,25,6,16,0,38.75970556,-77.21772778
285009,2008,7,20,1,16,35,37.07810278,-76.50191111
285010,2008,7,11,6,3,0,37.81331111,-80.07368056
285011,2008,7,29,3,18,45,38.67425278,-77.38625833
285012,2008,7,20,1,15,54,37.05747222,-77.38919722
285013,2008,7,29,3,9,58,38.98088056,-77.37151667
285014,2008,7,23,4,19,50,37.33890833,-77.17054444
285015,2008,7,22,3,16,0,38.18422778,-77.003175
285016,2008,7,12,7,11,23,36.83848333,-76.11401111
285017,2008,7,29,3,23,24,38.66621111,-78.52203333
285018,2008,7,31,5,23,25,36.92135278,-78.35415
285019,2008,7,27,1,22,39,38.27853333,-77.53347778
285020,2008,7,10,5,21,12,38.81435,-77.04053056
285021,2008,7,9,4,22,24,36.847475,-76.19083889
285022,2008,8,1,6,8,29,36.89904722,-77.87169444
285023,2008,8,1,6,23,17,36.68934444,-76.75615278
285024,2008,8,2,7,21,45,36.86839444,-76.23758611
285025,2008,8,3,1,21,36,37.199775,-81.55353056
285026,2008,8,6,4,6,47,38.38008611,-78.65446944
285027,2008,8,6,4,18,57,37.36594444,-77.52460556
285028,2008,8,8,6,2,31,36.83838056,-76.21074167
285029,2008,8,4,2,18,0,38.1874,-79.06431111
285030,2008,8,25,2,4,45,36.79514444,-76.32740833
285031,2008,8,10,1,13,58,36.60732778,-82.03285278
285032,2008,8,3,1,20,35,37.23415556,-81.480275
285033,2008,8,10,1,17,55,37.37111111,-78.03005278
285034,2008,8,10,1,3,0,37.543625,-76.75357778
285035,2008,8,10,1,10,10,36.94001389,-81.16561944
285036,2008,8,15,6,13,27,36.58613889,-79.4242
285037,2008,8,10,1,2,52,37.03599444,-76.39137222
285038,2008,8,16,7,0,50,36.95186389,-76.53170556
285039,2008,8,16,7,18,20,37.25793333,-79.17022778
285040,2008,8,16,7,12,58,38.01866667,-78.49606944
285041,2008,8,20,4,16,23,38.80011944,-78.35964167
285042,2008,8,21,5,10,49,36.84569722,-76.80164444
285043,2008,8,15,6,10,48,36.54384722,-78.18463333
285044,2008,8,16,7,1,45,37.19546667,-79.82794722
285045,2008,8,16,7,20,48,37.81453056,-77.03115556
285046,2008,8,7,5,12,45,37.55839167,-77.545625
285047,2008,8,17,1,6,20,37.062575,-77.28435556
285048,2008,8,16,7,21,10,36.81863056,-78.39431667
285049,2008,8,20,4,18,50,36.78708611,-79.58178611
285050,2008,8,18,2,7,34,36.672,-79.74048611
285051,2008,8,15,6,13,12,36.74208333,-76.24335833
285052,2008,8,22,6,16,22,38.171375,-79.01684722
285053,2008,8,21,5,5,55,38.295325,-77.49137778
285054,2008,8,26,3,9,57,37.82886944,-77.89534167
285055,2008,8,22,6,16,12,38.73744722,-77.77810556
285056,2008,8,16,7,10,45,38.83348889,-78.57293056
285057,2008,8,21,5,11,40,39.16593889,-78.00353056
285058,2008,8,19,3,18,8,37.34416389,-80.80753333
285059,2008,8,27,4,7,30,36.93061389,-81.18982222
285060,2008,8,22,6,20,30,37.38659444,-79.79550278
285061,2008,8,25,2,2,59,38.01719722,-76.59873889
285062,2008,8,28,5,17,6,38.77516389,-77.82388611
285063,2008,8,29,6,2,20,37.48548333,-78.32659722
285064,2008,8,29,6,17,50,38.44249722,-77.87426944
285065,2008,8,31,1,17,11,37.13849167,-81.13163056
285066,2008,8,30,7,0,58,38.14819167,-78.31758611
285067,2008,8,10,1,1,25,38.86905,-77.21611944
285068,2008,8,31,1,2,10,38.87098889,-77.04574722
285069,2008,8,16,7,2,13,36.99871389,-76.40853889
285070,2008,8,14,5,19,39,36.60305833,-82.65873056
285071,2008,8,31,1,15,20,36.79756667,-75.99423333
285072,2008,8,3,1,23,31,38.79620556,-77.06445556
285073,2008,8,8,6,13,5,38.82984722,-77.47953333
285074,2008,8,14,5,14,42,37.53858889,-77.52073333
285075,2008,8,2,7,17,48,38.0295,-78.78725
285076,2008,8,30,7,19,0,36.73008056,-77.93220556
285077,2008,8,27,4,10,41,36.73620278,-76.58629444
285078,2008,8,4,2,7,52,37.30566944,-76.68542778
285079,2008,8,15,6,19,16,37.16866111,-76.46183889
285080,2008,8,13,4,12,31,37.12056389,-77.58141389
285081,2008,8,15,6,14,29,37.50182778,-76.67736111
285082,2008,4,23,4,17,39,37.55247222,-77.54811389
285083,2008,9,20,7,19,55,36.74363056,-76.01758056
285084,2008,9,19,6,18,15,36.673925,-76.03054167
285085,2008,9,23,3,22,11,37.32382778,-77.492925
285086,2008,9,26,6,8,0,37.70962778,-78.87359722
285087,2008,9,3,4,6,44,37.03483056,-76.41446111
285088,2008,9,28,1,23,26,37.60260556,-77.43902222
285089,2008,7,16,4,21,34,37.45087778,-77.48665833
285090,2008,9,28,1,23,17,37.98425833,-78.43336944
285091,2008,9,4,5,19,52,36.68411389,-80.05153611
285092,2008,9,5,6,16,5,37.12692778,-81.78634722
285093,2008,9,7,1,19,43,38.31728333,-77.20204444
285094,2008,9,6,7,6,19,37.40234722,-77.71797222
285095,2008,9,6,7,11,46,37.25164722,-77.48485556
285096,2008,9,7,1,14,15,36.63550278,-80.19890833
285097,2008,9,7,1,21,0,37.28238611,-79.89944444
285098,2008,9,7,1,1,15,38.09511944,-78.97521944
285099,2008,9,9,3,23,10,36.83556389,-80.85606944
285100,2008,9,12,6,22,42,37.47278056,-77.48210833
285101,2008,9,8,2,11,47,38.79530278,-77.56759722
285102,2008,9,13,7,19,7,36.73420556,-76.69109444
285103,2008,9,13,7,13,26,38.86263611,-77.60716389
285104,2008,9,12,6,22,30,36.64321667,-79.23751944
285105,2008,9,15,2,23,0,37.45687222,-77.03819167
285106,2008,9,13,7,12,30,36.70826944,-77.56373333
285107,2008,9,18,5,10,33,38.85294444,-77.56278889
285108,2008,9,15,2,11,56,38.83623056,-77.23545278
285109,2008,9,13,7,15,8,38.60741389,-77.28883889
285110,2008,9,18,5,14,45,36.69870556,-78.03726111
285111,2008,9,18,5,20,46,36.65850556,-79.88296389
285112,2008,9,19,6,6,11,36.80818611,-81.08528056
285113,2008,9,20,7,17,35,37.36920278,-77.90765833
285114,2008,9,23,3,19,20,38.73560833,-78.65249722
285115,2008,9,25,5,4,48,36.84775833,-78.99307222
285116,2008,9,26,6,3,37,36.97855833,-76.42321667
285117,2008,9,14,1,2,53,37.41550556,-77.43618889
285118,2008,9,19,6,16,35,37.88081389,-79.38274444
285119,2008,9,21,1,17,40,37.75863611,-79.40892222
285120,2008,9,27,7,20,18,37.25916111,-79.84279722
285121,2008,5,4,1,3,38,37.27118333,-79.87172222
285122,2008,5,9,6,15,38,37.25847778,-79.97076944
285123,2008,6,6,6,13,39,37.30355278,-79.98630556
285124,2008,6,25,4,13,15,38.65146667,-77.29465556
285125,2008,9,7,1,0,28,37.5847,-77.44736944
285126,2008,9,7,1,13,56,38.65331111,-77.25525833
285127,2008,9,7,1,21,37,36.61215278,-76.20700833
285128,2008,9,15,2,9,26,37.57436667,-77.46752222
285129,2008,9,15,2,4,5,36.69712222,-76.71306667
285130,2008,9,9,3,8,5,37.15881111,-77.27989167
285131,2008,9,18,5,0,54,37.61980556,-77.55892778
285132,2008,9,22,2,18,16,37.78903056,-77.46700278
285133,2008,9,23,3,17,30,38.96928611,-78.43208333
285134,2008,9,20,7,4,55,37.263875,-77.39859444
285135,2008,9,18,5,12,59,36.92125,-76.24756389
285136,2008,9,26,6,22,30,37.61056111,-79.61354167
285137,2008,9,28,1,19,50,37.14704444,-80.59089722
285138,2008,4,1,3,23,46,37.02804722,-77.64175278
285139,2008,4,24,5,5,25,37.12234444,-77.13432222
285140,2008,6,26,5,13,25,37.05668333,-77.60021111
285141,2008,9,17,4,16,38,37.31338333,-76.79155833
285142,2008,9,16,3,1,30,37.42573056,-79.20533056
285143,2008,10,1,4,23,30,36.65465,-79.97531944
285144,2008,10,3,6,3,9,37.74411389,-78.12480833
285145,2008,10,3,6,11,55,37.30416667,-81.949425
285146,2008,10,3,6,15,58,37.509725,-77.38846667
285147,2008,10,3,6,13,35,37.05126944,-76.67398333
285148,2008,10,4,7,14,0,39.26861111,-78.31586944
285149,2008,10,5,1,22,18,37.50339444,-77.57592222
285150,2008,10,5,1,7,20,36.6023,-80.27332222
285151,2008,10,7,3,18,39,37.60818056,-77.53798611
285152,2008,10,9,5,17,30,39.10049167,-78.04378611
285153,2008,10,9,5,17,36,38.48275278,-78.81643333
285154,2008,10,10,6,7,17,36.60491667,-78.15038611
285155,2008,10,11,7,13,45,37.13349722,-80.57716389
285156,2008,10,11,7,4,23,37.67322222,-77.615575
285157,2008,10,10,6,21,10,37.00186667,-77.74475
285158,2008,10,11,7,15,7,38.01253056,-78.47448333
285159,2008,10,10,6,7,45,38.85265833,-77.446425
285160,2008,10,12,1,16,45,38.90913611,-78.14661111
285161,2008,10,12,1,10,51,37.34068333,-79.26773056
285162,2008,10,13,2,23,30,36.62475833,-79.04096667
285163,2008,10,8,4,20,39,38.73230833,-77.45060833
285164,2008,10,16,5,23,21,38.19394167,-78.39843889
285165,2008,10,16,5,23,38,38.39481944,-77.43696111
285166,2008,10,17,6,22,20,37.0275,-78.95633611
285167,2008,10,17,6,10,30,36.71704167,-80.82740278
285168,2008,10,19,1,7,39,39.08130556,-77.50099167
285169,2008,10,19,1,18,16,37.45509722,-76.51385833
285170,2008,10,20,2,7,0,38.13509722,-79.09658333
285171,2008,10,22,4,4,30,38.74069444,-77.087375
285172,2008,10,20,2,22,20,36.87900278,-76.29824722
285173,2008,10,19,1,10,14,38.82994722,-77.11368056
285174,2008,10,22,4,21,40,38.70373056,-77.77633611
285175,2008,10,24,6,7,0,39.09349722,-78.19476111
285176,2008,10,24,6,22,8,39.19208611,-78.16635
285177,2008,10,2,5,0,14,38.51204167,-78.86939167
285178,2008,10,25,7,4,3,37.3299,-77.40692222
285179,2008,10,25,7,16,11,37.17290278,-77.49755833
285180,2008,10,8,4,9,22,38.904125,-77.45533056
285181,2008,10,18,7,4,20,36.74789444,-83.00780278
285182,2008,10,27,2,0,39,36.81313333,-76.35051667
285183,2008,10,13,2,21,0,36.66951944,-78.9614
285184,2008,10,30,5,15,58,37.61579444,-79.82923611
285185,2008,10,25,7,13,17,38.67130556,-77.62922222
285186,2008,10,31,6,19,5,38.76372222,-77.71110556
285187,2008,10,27,2,7,35,37.96538056,-79.85790278
285188,2008,10,27,2,17,17,37.63921944,-77.32755556
285189,2008,10,28,3,20,23,37.29071667,-79.16851111
285190,2008,10,28,3,10,32,38.04079167,-79.02225556
285191,2008,10,29,4,6,59,37.019275,-76.40338889
285192,2008,10,29,4,19,15,37.01365556,-81.95500278
285193,2008,10,6,2,2,35,36.99508056,-80.279675
285194,2008,10,3,6,20,31,38.812425,-77.48760278
285195,2008,10,10,6,22,30,37.40602778,-79.07830278
285196,2008,10,11,7,1,19,38.94689444,-77.35673056
285197,2008,10,11,7,1,56,37.25294444,-79.95660833
285198,2008,10,22,4,21,41,37.45918056,-77.54733056
285199,2008,10,25,7,11,40,37.12638056,-78.06026389
285200,2008,10,29,4,19,3,38.04971389,-79.09332222
285201,2008,10,27,2,9,0,37.7969,-80.05050556
285202,2008,10,25,7,12,30,38.10822222,-79.01882222
285203,2008,7,19,7,11,16,36.83745556,-76.30133611
285204,2008,7,23,4,0,30,37.33809167,-79.54796667
285205,2008,10,10,6,16,15,36.87601667,-76.25683333
285206,2008,7,24,5,1,4,37.09023889,-76.50235278
285207,2008,8,9,7,22,26,39.14923333,-77.73925833
285208,2008,8,16,7,11,20,37.58886667,-79.04886111
285209,2008,8,26,3,16,22,37.18486944,-82.281075
285210,2008,10,31,6,21,0,37.20640556,-77.79710833
285211,2008,8,18,2,3,2,37.07942222,-77.56390556
285212,2008,8,12,3,19,25,36.8655,-76.15582222
285213,2008,10,30,5,1,35,36.85421389,-76.24228611
285214,2008,11,1,7,3,0,37.4078,-76.62620556
285215,2008,11,1,7,22,30,37.30546389,-79.30223333
285216,2008,11,3,2,17,12,36.72780833,-79.69980278
285217,2008,11,2,1,18,50,38.20203611,-78.99513333
285218,2008,11,9,1,19,33,36.73365556,-82.99793333
285219,2008,11,3,2,4,30,38.82810833,-77.367825
285220,2008,11,8,7,17,0,37.61300833,-78.59601944
285221,2008,11,8,7,6,50,36.59816389,-78.74210278
285222,2008,11,6,5,11,0,37.34327778,-80.743075
285223,2008,11,4,3,2,7,37.49706111,-77.61832222
285224,2008,11,6,5,19,32,37.24720556,-78.44633056
285225,2008,11,7,6,1,9,38.36144444,-78.71386667
285226,2008,11,8,7,14,48,36.75814167,-76.06315556
285227,2008,11,10,2,22,20,37.82863333,-79.76271667
285228,2008,11,12,4,8,42,37.59696111,-76.60354722
285229,2008,11,13,5,2,15,38.79610556,-77.152175
285230,2008,11,14,6,5,55,36.55101667,-79.81910833
285231,2008,11,14,6,13,55,36.74768889,-76.10744444
285232,2008,11,14,6,22,30,37.09106111,-82.03491111
285233,2008,11,16,1,12,55,38.10700556,-78.25561389
285234,2008,11,17,2,8,3,37.61368611,-79.8349
285235,2008,11,15,7,3,30,37.57927778,-77.499275
285236,2008,11,12,4,7,49,38.84773056,-77.36580833
285237,2008,11,18,3,6,0,37.78116111,-79.93085833
285238,2008,11,19,4,19,12,37.23777778,-82.08366389
285239,2008,11,17,2,14,4,38.05086111,-77.34100278
285240,2008,11,28,6,17,47,38.83395833,-77.19715
285241,2008,11,24,2,9,17,38.83288889,-77.43275556
285242,2008,10,24,6,0,22,38.20763333,-77.50751389
285243,2008,11,4,3,18,14,37.53144167,-77.50536944
285244,2008,11,17,2,23,10,38.87606667,-77.28401111
285245,2008,11,21,6,6,15,38.00906389,-78.479075
285246,2008,11,22,7,9,0,37.06065556,-79.29141944
285247,2008,11,22,7,11,50,39.08079167,-78.21606944
285248,2008,11,22,7,19,20,36.87237778,-76.29060833
285249,2008,11,23,1,1,49,38.852175,-77.44599444
285250,2008,11,14,6,10,5,38.89931667,-78.53405
285251,2008,11,9,1,10,20,37.54695833,-76.80507778
285252,2008,11,21,6,11,20,38.75997222,-78.63803333
285253,2008,11,11,3,22,3,37.21734167,-79.98098333
285254,2008,11,15,7,8,35,37.50461944,-77.64905
285255,2008,11,25,3,15,29,37.51510556,-77.39481944
285256,2008,11,22,7,19,32,36.54391389,-79.92304722
285257,2008,11,23,1,20,6,37.49474444,-77.56485
285258,2008,11,24,2,20,59,38.05005,-78.52426667
285259,2008,11,29,7,22,0,38.6579,-77.29783056
285260,2008,11,28,6,16,35,37.86035278,-79.152375
285261,2008,11,17,2,2,16,38.887025,-77.11741389
285262,2008,11,20,5,21,53,37.06065556,-76.40167222
285263,2008,11,19,4,18,54,36.81450833,-76.21636389
285264,2008,11,29,7,22,24,38.03512222,-78.031925
285265,2008,11,26,4,0,22,38.79583889,-77.046775
285266,2008,11,30,1,12,50,36.72017222,-80.82281111
285267,2008,11,16,1,20,29,37.50519722,-77.50459722
285268,2008,11,22,7,1,50,37.064425,-76.48561389
285269,2008,11,30,1,11,10,36.70806389,-77.16659444
285270,2008,11,1,7,2,54,37.3706,-77.32349444
285271,2008,11,29,7,21,51,37.51285833,-77.78346111
285272,2008,11,29,7,16,40,36.58135,-80.65818889
285273,2008,11,27,5,17,30,37.77085,-77.83933611
285274,2008,11,30,1,12,30,37.60165278,-77.55498056
285275,2008,9,23,3,19,4,37.08996667,-80.39005278
285276,2008,11,20,5,13,20,36.77464167,-76.34124722
285277,2008,11,24,2,11,45,37.76175833,-77.47172222
285278,2008,11,8,7,21,16,38.86550833,-77.051925
285279,2008,11,19,4,3,4,38.91240833,-77.43095278
285280,2008,12,7,1,7,30,36.74975,-77.37344722
285281,2008,12,10,4,8,15,36.64865833,-79.51191944
285282,2008,12,12,6,10,15,37.27774167,-80.01935
285283,2008,12,13,7,21,30,36.77306111,-78.98680556
285284,2008,12,6,7,18,30,37.14034167,-80.33203056
285285,2008,12,12,6,21,0,37.85425556,-76.60835278
285286,2008,12,3,4,0,40,38.78506667,-77.38263056
285287,2008,12,3,4,19,39,36.70981944,-76.12426667
285288,2008,12,3,4,15,5,37.60838333,-79.615775
285289,2008,12,5,6,19,19,36.94605,-81.04202222
285290,2008,12,6,7,18,15,36.825775,-81.87011667
285291,2008,12,7,1,17,55,38.49874444,-77.93014444
285292,2008,12,7,1,15,27,37.976275,-78.21510278
285293,2008,12,10,4,17,19,38.59648056,-77.96413333
285294,2008,12,3,4,21,50,37.67648333,-77.67428333
285295,2008,12,20,7,2,55,38.10038889,-79.06671389
285296,2008,12,21,1,6,55,36.69657222,-76.71401111
285297,2008,12,22,2,12,5,38.08160833,-78.29029167
285298,2008,12,22,2,3,50,37.73169167,-75.65795
285299,2008,12,22,2,1,45,37.56308611,-76.60285833
285300,2008,12,22,2,3,48,37.66758333,-75.73073333
285301,2008,12,23,3,6,0,36.69491944,-76.72156389
285302,2008,12,23,3,14,30,37.07380556,-78.83789167
285303,2008,12,1,2,12,6,38.887425,-77.11767222
285304,2008,12,1,2,10,28,37.12603889,-77.3586
285305,2008,12,23,3,5,30,38.64085833,-77.33345
285306,2008,12,11,5,9,50,37.05163333,-80.75142222
285307,2008,12,25,5,12,30,38.53259167,-78.93436389
285308,2008,12,25,5,18,54,38.07196389,-78.48298056
285309,2008,12,27,7,11,20,36.77601667,-81.66463889
285310,2008,12,29,2,14,35,37.05814722,-77.59965556
285311,2008,12,28,1,23,16,36.85483056,-76.04208333
285312,2008,12,29,2,9,47,38.44332222,-78.87243611
285313,2008,12,29,2,15,30,37.24600278,-81.89682222
285314,2008,12,30,3,22,5,37.36197222,-82.02255278
285315,2008,12,31,4,0,30,37.50359722,-79.7295
285316,2008,12,31,4,13,39,37.00666389,-77.27027778
285317,2008,12,31,4,8,15,36.75483889,-81.65036944
285318,2008,12,31,4,10,30,39.11261389,-77.54716944
285319,2008,12,31,4,11,37,37.27480278,-77.52485278
285320,2008,12,7,1,22,30,38.31499167,-79.46994722
285321,2008,11,1,7,3,20,38.84441944,-77.08115
285322,2008,12,4,5,23,40,37.63625556,-78.40358611
285323,2008,12,2,3,21,45,36.7307,-81.88968611
285324,2008,12,6,7,15,13,37.1636,-80.24019167
285325,2008,12,18,5,18,13,36.69258056,-77.540125
285326,2008,12,27,7,13,20,38.79858056,-77.33997222
285327,2008,12,25,5,18,30,36.75119444,-76.75048889
285328,2008,12,31,4,15,45,36.62207222,-79.40480278
285329,2008,12,16,3,17,48,36.99530278,-76.41476111
285330,2008,10,1,4,20,52,36.87804167,-76.40465556
285331,2008,11,26,4,23,0,38.42044444,-78.90938889
285332,2008,12,29,2,16,15,37.094075,-77.17655278
285333,2008,6,12,5,10,3,36.65871111,-78.13382222
285334,2008,1,5,7,21,15,46.36794167,-120.775325
285335,2008,1,6,1,4,38,47.30357222,-122.2268944
285336,2008,1,7,2,20,37,48.72645,-122.4853056
285337,2008,1,7,2,9,59,47.21887222,-122.3734528
285338,2008,1,1,3,2,50,47.35593056,-122.3017194
285339,2008,1,7,2,1,40,47.55035,-122.3158444
285340,2008,1,4,6,22,0,47.59582222,-122.3022444
285341,2008,1,8,3,19,57,47.82313056,-117.5870111
285342,2008,1,11,6,19,50,47.61558889,-122.1885806
285343,2008,1,12,7,17,47,47.52618611,-122.6296278
285344,2008,1,14,2,17,9,48.01389167,-122.7298472
285345,2008,1,14,2,14,15,47.88827778,-122.290275
285346,2008,1,14,2,18,58,47.17049722,-122.1748944
285347,2008,1,16,4,17,16,46.13426389,-122.9510444
285348,2008,1,15,3,17,12,45.87964444,-122.5145389
285349,2008,1,18,6,6,45,47.42176667,-122.2857917
285350,2008,1,18,6,16,5,47.0965,-122.3041778
285351,2008,1,19,7,19,23,48.79729167,-122.6311889
285352,2008,1,19,7,11,45,48.07226944,-122.0831167
285353,2008,1,20,1,17,56,47.92184167,-122.2479139
285354,2008,1,20,1,4,46,46.32169167,-119.0932556
285355,2008,1,3,5,13,57,47.75282778,-122.1793583
285356,2008,1,20,1,16,0,46.33125833,-120.0410611
285357,2008,1,20,1,0,32,47.81261944,-121.9726333
285358,2008,1,21,2,17,36,47.76740556,-122.6869806
285359,2008,1,21,2,21,53,47.44129722,-122.2177306
285360,2008,1,21,2,9,50,47.73788611,-120.738175
285361,2008,1,22,3,0,11,46.23347222,-119.0800556
285362,2008,1,23,4,8,30,47.39151944,-122.202325
285363,2008,1,24,5,17,30,47.77578056,-122.4849444
285364,2008,1,26,7,14,0,47.7199,-121.1217806
285365,2008,1,27,1,4,40,48.55606944,-122.4891361
285366,2008,1,6,1,20,52,47.20639167,-122.4616806
285367,2008,1,28,2,14,45,46.06846667,-118.7855528
285368,2008,1,27,1,6,32,45.73781667,-122.6585778
285369,2008,1,27,1,1,34,47.06237778,-123.01825
285370,2008,1,29,3,3,2,47.12539722,-122.5421472
285371,2008,1,29,3,2,9,48.20968889,-122.2162917
285372,2008,1,29,3,21,41,47.08368333,-122.4343861
285373,2008,1,27,1,0,13,46.81151667,-119.1767694
285374,2008,1,31,5,7,30,46.59025,-118.8593667
285375,2008,1,29,3,8,29,46.88143333,-122.70115
285376,2008,1,28,2,17,40,47.07456389,-122.3801417
285377,2008,1,31,5,15,43,46.54823611,-124.0583028
285378,2008,1,31,5,12,10,47.6311,-121.998025
285379,2008,2,2,7,23,35,46.72950833,-119.0464778
285380,2008,2,1,6,21,58,47.19163611,-122.3787694
285381,2008,2,3,1,23,15,47.11435833,-122.3676111
285382,2008,2,3,1,10,20,47.18761389,-119.3441389
285383,2008,2,6,4,11,18,47.73395556,-122.3129361
285384,2008,2,7,5,14,0,48.91336111,-122.0031306
285385,2008,2,8,6,9,45,47.24340556,-119.555025
285386,2008,2,8,6,19,15,47.52091111,-122.3662389
285387,2008,2,9,7,20,16,45.66798611,-122.5705139
285388,2008,2,11,2,23,24,47.86431389,-122.2819528
285389,2008,2,13,4,22,52,47.69335556,-122.6618389
285390,2008,2,14,5,22,50,47.49632778,-122.2426417
285391,2008,2,15,6,10,15,47.66538611,-122.0302972
285392,2008,2,16,7,21,49,47.16299167,-122.0306389
285393,2008,2,19,3,8,3,48.98134444,-122.3521611
285394,2008,2,23,7,23,2,47.162875,-121.9029222
285395,2008,2,23,7,16,36,47.23542222,-122.2940528
285396,2008,2,26,3,18,20,46.37559722,-120.3198611
285397,2008,2,27,4,10,10,46.82825556,-117.5234972
285398,2008,2,29,6,3,30,46.37518056,-120.3481861
285399,2008,2,29,6,6,0,45.66396667,-120.9265139
285400,2008,3,1,7,14,53,47.26851389,-122.7677528
285401,2008,2,3,1,23,20,48.83308611,-122.3767083
285402,2008,3,2,1,0,15,47.97998333,-124.4026556
