id,year,month,day,weekday,hour,minute,lat,lon
317253,2007,12,9,1,2,41,35.883175,-86.47497778
317254,2007,12,30,1,19,0,35.87157778,-84.07929167
317255,2007,12,15,7,12,55,36.26742778,-86.66879722
317256,2007,12,19,4,5,31,36.18383611,-86.79786111
317257,2007,6,17,1,2,4,35.95718333,-83.89384444
317258,2007,12,19,4,16,42,36.04883056,-88.89486111
317259,2007,3,9,6,19,12,35.99597778,-87.45178333
317260,2007,2,18,1,4,0,35.68480278,-86.41691111
317261,2007,3,10,7,17,27,35.92136111,-85.39235
317262,2007,3,28,4,9,20,35.98213889,-87.49888889
317263,2007,3,16,6,11,25,35.66346667,-87.64077222
317264,2007,4,15,1,0,1,36.17238611,-85.92578889
317265,2007,4,24,3,1,40,35.882,-86.93818333
317266,2007,4,28,7,20,8,36.30205278,-85.17062778
317267,2007,5,1,3,18,50,36.46380556,-87.41440278
317268,2007,4,30,2,3,53,36.15371944,-82.83939167
317269,2007,5,10,5,20,30,35.55918889,-89.72668333
317270,2007,5,12,7,2,20,36.50401389,-86.6078
317271,2007,5,13,1,8,25,35.24274444,-85.138925
317272,2007,5,14,2,15,50,35.97278056,-84.62599167
317273,2007,5,3,5,11,40,35.92815556,-84.93016389
317274,2007,5,14,2,7,15,36.53990556,-85.1601
317275,2007,5,19,7,18,35,36.02619444,-88.06743611
317276,2007,5,19,7,0,30,35.01223056,-84.79065556
317277,2007,5,19,7,21,48,36.27533056,-85.39187778
317278,2007,5,20,1,17,30,35.14180833,-87.50295
317279,2007,5,20,1,18,5,35.75626389,-87.41563889
317280,2007,5,22,3,5,19,35.71130833,-86.31202778
317281,2007,5,23,4,7,20,35.82395556,-84.57397778
317282,2007,5,26,7,16,20,35.43993889,-89.40670556
317283,2007,5,28,2,19,0,36.50273611,-87.54940556
317284,2007,12,28,6,1,1,35.10906111,-90.07525278
317285,2007,6,21,5,22,0,36.39555,-82.22725833
317286,2007,8,24,6,14,20,35.64540556,-88.40084722
317287,2007,10,2,3,12,5,35.6771,-88.95735
317288,2007,11,10,7,23,40,35.33706111,-84.30773056
317289,2007,11,20,3,16,40,36.31517222,-86.43894722
317290,2007,6,13,4,18,11,35.15865278,-90.02038611
317291,2007,6,16,7,5,10,36.24085,-82.83748889
317292,2007,6,28,5,21,33,35.93046944,-84.02856111
317293,2007,7,1,1,12,11,36.33950833,-82.20653611
317294,2007,7,1,1,14,28,36.39166389,-82.83550833
317295,2007,12,21,6,0,99,36.2254,-86.62811944
317296,2007,3,26,2,2,53,35.95733611,-83.96975
317297,2007,4,2,2,23,52,35.34174167,-86.18416944
317298,2007,4,5,5,15,37,36.15438889,-83.52403056
317299,2007,5,25,6,3,25,36.50735833,-87.19561111
317300,2007,5,30,4,21,20,35.53131944,-86.94215278
317301,2007,6,2,7,23,10,36.25963611,-82.320075
317302,2007,6,9,7,0,15,35.77143056,-85.62119722
317303,2007,6,8,6,12,58,35.09016111,-89.93110556
317304,2007,6,11,2,8,28,36.29223056,-86.36266667
317305,2007,6,13,4,10,0,35.93677222,-87.27035833
317306,2007,6,13,4,20,45,36.43989444,-85.251675
317307,2007,6,15,6,17,38,35.97109444,-84.99622222
317308,2007,6,16,7,10,30,36.48393333,-84.25114722
317309,2007,6,16,7,17,5,35.78805556,-84.57627222
317310,2007,6,23,7,5,50,36.42830833,-86.08217222
317311,2007,6,6,4,17,7,35.77059722,-84.31181667
317312,2007,6,13,4,17,5,35.93656389,-84.56110278
317313,2007,5,27,1,1,30,35.25091111,-86.05994167
317314,2007,6,27,4,10,15,35.60848056,-84.41389167
317315,2007,6,25,2,14,55,35.83975,-83.48620278
317316,2007,6,30,7,3,55,35.56028333,-86.27323056
317317,2007,7,3,3,23,15,35.97554167,-88.32522778
317318,2007,7,7,7,20,22,36.40358333,-87.95190833
317319,2007,7,2,2,16,45,36.06089444,-87.83998611
317320,2007,7,14,7,15,21,36.16436667,-86.94794722
317321,2007,8,13,2,13,1,35.11885556,-89.83548333
317322,2007,8,20,2,12,55,35.45622222,-86.78834444
317323,2007,9,19,4,13,42,35.34265,-89.78836389
317324,2007,10,14,1,17,43,36.11350556,-83.97762222
317325,2007,11,22,5,10,12,35.78428611,-83.64175833
317326,2007,11,23,6,18,40,36.40328056,-83.01979167
317327,2007,12,12,4,5,45,35.09076944,-90.02538333
317328,2007,7,1,1,9,20,35.71503611,-88.64458333
317329,2007,6,15,6,17,53,36.21643333,-83.29113611
317330,2007,4,6,6,17,48,35.48835833,-86.74844444
317331,2007,6,10,1,1,25,35.14583889,-89.96472222
317332,2007,6,24,1,0,34,35.15910833,-85.18725833
317333,2007,7,1,1,17,49,35.17602778,-89.92479722
317334,2007,7,7,7,23,55,36.54541111,-86.89053056
317335,2007,7,11,4,4,45,36.35505556,-86.94271111
317336,2007,7,16,2,20,55,36.60381389,-86.64563056
317337,2007,7,21,7,2,55,35.69864167,-85.57510556
317338,2007,7,22,1,12,0,36.36083611,-83.34316389
317339,2007,7,3,3,22,50,35.72984722,-84.48742222
317340,2007,7,19,5,13,55,35.70031667,-86.41966944
317341,2007,7,28,7,16,5,36.59403056,-85.44138056
317342,2007,7,29,1,6,55,36.40629444,-84.29071389
317343,2007,7,27,6,3,16,35.98168611,-83.90035556
317344,2007,8,8,4,11,35,35.70850833,-85.88681111
317345,2007,8,20,2,22,55,36.31503889,-83.22311944
317346,2007,10,29,2,17,0,36.53415278,-86.18493611
317347,2007,11,30,6,19,45,36.25771389,-82.73112778
317348,2007,12,17,2,11,30,35.64702778,-88.23364722
317349,2007,2,24,7,19,42,35.14596944,-89.96391389
317350,2007,7,27,6,17,1,35.74380833,-84.008225
317351,2007,5,11,6,10,10,35.11367778,-86.88138611
317352,2007,5,20,1,2,0,36.4634,-88.33177222
317353,2007,5,24,5,10,39,36.14848889,-86.31260556
317354,2007,6,24,1,12,31,35.18564722,-86.16709722
317355,2007,6,27,4,21,20,36.18099444,-86.29979722
317356,2007,9,29,7,7,22,35.10672222,-87.410625
317357,2007,10,22,2,22,10,36.30979167,-88.34254444
317358,2007,11,8,5,21,45,35.93351944,-86.81921111
317359,2007,4,14,7,0,30,35.84262222,-83.58404444
317360,2007,6,24,1,0,15,35.07615833,-90.06288611
317361,2007,7,25,4,13,39,36.18052778,-85.99299444
317362,2007,8,11,7,18,15,36.08080556,-88.55822778
317363,2007,8,11,7,17,35,35.88400833,-83.45705278
317364,2007,7,31,3,10,13,35.96575556,-88.93123611
317365,2007,8,15,4,6,57,35.13799722,-89.97595
317366,2007,8,16,5,99,99,35.04644167,-88.35393889
317367,2007,8,20,2,17,0,35.30672222,-86.15780833
317368,2007,8,20,2,6,30,35.63320833,-88.94827778
317369,2007,8,21,3,16,40,35.20505833,-89.73805278
317370,2007,8,22,4,13,34,35.14933333,-84.91439444
317371,2007,8,25,7,3,20,36.077575,-87.40611111
317372,2007,8,25,7,5,15,36.21098611,-84.66315556
317373,2007,7,21,7,99,99,35.77573056,-87.56851389
317374,2007,8,29,4,0,49,35.03539167,-89.84758611
317375,2007,9,1,7,5,8,35.17457222,-90.02072778
317376,2007,9,2,1,6,58,35.20147778,-85.15658889
317377,2007,9,2,1,17,15,35.11063333,-88.34028611
317378,2007,9,4,3,19,0,35.78430278,-83.24191667
317379,2007,9,4,3,21,30,36.55517222,-82.61600833
317380,2007,9,7,6,3,28,36.24076944,-84.17420556
317381,2007,9,4,3,1,8,35.07976667,-89.90289444
317382,2007,9,11,3,9,0,36.42390556,-81.941025
317383,2007,4,30,2,7,58,35.26916944,-84.92500278
317384,2007,9,11,3,21,15,35.07431389,-90.03408611
317385,2007,9,12,4,99,99,35.20214722,-84.34345833
317386,2007,8,29,4,16,22,36.00128889,-83.98546944
317387,2007,9,16,1,3,49,35.167525,-90.03192778
317388,2007,9,17,2,15,45,36.50939444,-83.60602222
317389,2007,9,13,5,14,44,35.12615,-89.99828889
317390,2007,9,9,1,20,46,36.40736944,-82.45559444
317391,2007,9,20,5,22,15,36.00558889,-85.07887778
317392,2007,9,20,5,5,44,35.04226667,-89.90949722
317393,2007,9,29,7,19,3,36.57144167,-85.48095
317394,2007,9,30,1,14,55,36.46847778,-84.25471944
317395,2007,10,1,2,10,15,36.36828333,-84.39296667
317396,2007,10,1,2,15,5,36.17295833,-82.91010556
317397,2007,10,2,3,8,15,35.12756111,-85.38943333
317398,2007,10,4,5,10,0,35.10965278,-90.02177222
317399,2007,10,4,5,13,50,35.15113611,-89.79538889
317400,2007,10,14,1,14,45,35.38448056,-85.1083
317401,2007,10,3,4,13,42,36.12896667,-85.34153889
317402,2007,10,19,6,13,30,35.92653889,-84.915175
317403,2007,10,21,1,9,12,36.05164167,-86.41813611
317404,2007,10,21,1,3,15,35.93096944,-83.96727222
317405,2007,10,22,2,7,0,35.73179444,-89.56013889
317406,2007,10,24,4,17,45,35.74043333,-88.49199722
317407,2007,10,29,2,4,30,35.80625,-88.38425833
317408,2007,11,2,6,15,19,36.47662222,-87.24625556
317409,2007,11,4,1,3,0,36.47747222,-87.37594167
317410,2007,11,1,5,19,5,35.10707222,-90.03133611
317411,2007,11,7,4,18,43,35.93588611,-86.96218333
317412,2007,11,8,5,22,0,36.54729444,-83.02331667
317413,2007,11,8,5,18,0,35.40180278,-89.88279722
317414,2007,11,11,1,7,5,35.23617778,-86.88775278
317415,2007,3,2,6,18,46,35.34430833,-89.89408056
317416,2007,6,13,4,13,0,36.32861111,-86.55576389
317417,2007,11,17,7,9,15,35.27438056,-86.1084
317418,2007,11,16,6,17,25,35.17922222,-89.93613611
317419,2007,11,22,5,21,30,36.50848889,-81.77966111
317420,2007,11,25,1,14,50,35.50007222,-87.01634167
317421,2007,11,26,2,16,0,36.13916389,-83.31540556
317422,2007,11,26,2,19,0,36.37034722,-87.42226944
317423,2007,11,27,3,17,33,35.15603333,-87.0932
317424,2007,11,27,3,7,35,35.86178611,-84.39658611
317425,2007,11,28,4,20,4,35.08936389,-84.72216389
317426,2007,11,25,1,10,48,36.13673056,-85.50233889
317427,2007,12,1,7,19,30,35.28731667,-86.18594167
317428,2007,2,21,4,17,20,35.13108056,-85.07001389
317429,2007,4,9,2,0,24,35.33953889,-85.12924167
317430,2007,12,4,3,9,30,36.06587222,-83.39251667
317431,2007,12,4,3,13,6,35.939275,-86.53763333
317432,2007,12,8,7,5,20,35.415425,-85.36334167
317433,2007,5,18,6,13,20,35.66835,-88.85506111
317434,2007,12,8,7,21,30,35.39225,-84.34444444
317435,2007,12,15,7,12,25,35.67591389,-88.7994
317436,2007,12,16,1,7,13,35.46843056,-84.37122222
317437,2007,12,15,7,7,6,35.06255833,-89.91234444
317438,2007,11,22,5,14,40,36.24295,-87.01948611
317439,2007,12,18,3,19,30,35.996125,-85.00589722
317440,2007,12,17,2,15,45,36.42977778,-88.1511
317441,2007,12,21,6,15,39,36.24803611,-88.35325278
317442,2007,12,22,7,18,12,36.07470278,-87.11963056
317443,2007,12,22,7,15,0,35.17686111,-86.98515278
317444,2007,12,23,1,5,0,36.17507778,-82.82895
317445,2007,12,29,7,13,45,35.21289444,-84.96270556
317446,2007,12,12,4,22,45,35.50104167,-84.98551389
317447,2007,8,22,4,22,48,35.13008889,-85.14618889
317448,2007,3,28,4,20,14,35.214525,-89.82522778
317449,2007,9,19,4,9,20,35.80761667,-85.45711111
317450,2007,7,2,2,15,40,35.20759167,-89.79193611
317451,2007,12,14,6,99,99,35.96627222,-83.18962222
317452,2007,7,24,3,13,54,34.99882222,-85.05633333
317453,2007,8,16,5,21,20,35.24603611,-89.65978056
317454,2007,9,10,2,17,22,35.74452778,-89.51610833
317455,2007,6,8,6,13,5,35.28570278,-90.02208889
317456,2007,7,12,5,1,10,35.159075,-89.71015
317457,2007,11,10,7,2,10,35.16917778,-89.81460556
317458,2007,12,17,2,18,11,35.16907222,-89.82626667
317459,2007,8,5,1,1,45,35.15732778,-89.65100278
317460,2007,6,17,1,9,22,35.05173611,-89.93396389
317461,2007,7,31,3,22,36,36.22056389,-82.86424722
317462,2007,9,4,3,10,35,35.57727222,-87.04290278
317463,2007,2,22,5,11,5,35.34876111,-84.54801389
317464,2007,2,23,6,9,45,35.90196111,-84.12234722
317465,2007,12,26,4,17,16,35.61361111,-87.03574167
317466,2007,4,22,1,7,13,35.873725,-83.56960833
317467,2007,5,20,1,12,29,35.02101667,-89.99490278
317468,2007,11,1,5,21,40,35.17159167,-89.97548333
317469,2007,9,28,6,20,28,35.24324722,-89.93183611
317470,2007,7,7,7,2,20,35.19203889,-89.98407778
317471,2007,12,27,5,8,3,36.11666944,-82.86518889
317472,2007,2,18,1,23,5,35.35022222,-89.93676111
317473,2007,1,1,2,11,25,32.38799167,-96.8482
317474,2007,1,1,2,15,13,30.16586667,-98.88685556
317475,2007,1,1,2,12,26,29.83775,-95.35426111
317476,2007,1,1,2,1,55,30.31447778,-95.44947222
317477,2007,1,1,2,2,0,28.1258,-97.83419722
317478,2007,1,1,2,15,22,30.21059167,-97.77174444
317479,2007,1,1,2,16,27,30.35575,-97.71517778
317480,2007,1,2,3,19,19,29.43434167,-98.52733889
317481,2007,1,2,3,10,17,29.85974444,-94.81637222
317482,2007,1,2,3,10,3,32.48491667,-94.85064722
317483,2007,1,2,3,11,35,29.82793611,-97.98579167
317484,2007,1,2,3,17,27,30.33522778,-95.42593889
317485,2007,1,2,3,0,48,32.07427222,-96.53820278
317486,2007,1,3,4,17,0,31.05326667,-97.50156389
317487,2007,1,3,4,15,40,29.98255556,-95.27618333
317488,2007,1,4,5,9,26,26.13073333,-97.63280833
317489,2007,1,4,5,16,55,33.34326944,-96.96878056
317490,2007,1,4,5,21,50,29.96940556,-95.48436389
317491,2007,1,5,6,10,35,29.48933889,-98.56846111
317492,2007,1,5,6,20,11,33.42793056,-97.337625
317493,2007,1,5,6,15,40,30.66753889,-94.89611389
317494,2007,1,5,6,18,38,30.22591111,-97.76225278
317495,2007,1,6,7,23,15,29.65699444,-98.45000278
317496,2007,1,6,7,0,24,32.77812222,-96.68280556
317497,2007,1,6,7,18,20,32.3256,-96.35090278
317498,2007,1,7,1,4,8,32.79075833,-96.75863889
317499,2007,1,7,1,1,30,33.44093889,-96.18953056
317500,2007,1,7,1,18,36,32.60389722,-97.15281944
317501,2007,1,7,1,16,19,32.45908611,-99.78547222
317502,2007,1,8,2,9,31,32.42848333,-96.90004444
317503,2007,1,8,2,15,4,32.73689444,-97.79650278
317504,2007,1,9,3,14,20,32.20411389,-95.34009444
317505,2007,1,10,4,2,28,31.8121,-106.44435
317506,2007,1,10,4,15,24,33.90476389,-102.2990556
317507,2007,1,10,4,8,50,32.619225,-97.32116667
317508,2007,1,10,4,20,54,30.24103333,-97.8007
317509,2007,1,10,4,21,42,28.79398611,-96.95738611
317510,2007,1,11,5,16,34,29.83116111,-95.68308611
317511,2007,1,11,5,18,0,30.31969444,-95.42483333
317512,2007,1,11,5,14,16,32.72148333,-97.43357222
317513,2007,1,11,5,8,20,32.93263056,-95.25940833
317514,2007,1,12,6,20,16,26.18735278,-97.71703333
317515,2007,1,12,6,7,0,32.76455278,-96.78986944
317516,2007,1,13,7,2,40,27.79411111,-97.41696944
317517,2007,1,14,1,2,30,32.97693889,-94.59766667
317518,2007,1,15,2,8,20,25.95111111,-97.41615278
317519,2007,1,15,2,3,40,29.37190556,-95.00039444
317520,2007,1,15,2,13,36,29.76971944,-95.53398611
317521,2007,1,17,4,23,40,29.51560556,-98.39654167
317522,2007,1,17,4,6,35,30.01883056,-95.26136667
317523,2007,1,10,4,10,31,30.34886944,-95.08411944
317524,2007,1,1,2,3,50,32.77151389,-96.81014167
317525,2007,1,1,2,6,25,29.75888611,-98.79233889
317526,2007,1,2,3,8,55,31.15243889,-93.979025
317527,2007,1,3,4,20,55,29.68930556,-95.56518889
317528,2007,1,3,4,2,33,31.17063889,-105.3427889
317529,2007,1,3,4,17,55,30.36624722,-95.69798333
317530,2007,1,3,4,14,30,26.29269722,-98.60206667
317531,2007,1,3,4,18,45,32.73631667,-97.22979167
317532,2007,1,4,5,17,20,30.15877778,-95.31339167
317533,2007,1,5,6,9,54,29.56770556,-98.51967778
317534,2007,1,5,6,15,38,26.18689444,-97.77078611
317535,2007,1,5,6,4,19,34.37436389,-100.0299389
317536,2007,1,5,6,15,15,29.33135278,-94.93332222
317537,2007,1,5,6,20,40,33.19928333,-94.86201667
317538,2007,1,6,7,11,59,28.66873611,-96.57104444
317539,2007,1,6,7,14,3,33.66712222,-101.6134944
317540,2007,1,7,1,0,30,29.81418056,-95.37948611
317541,2007,1,7,1,17,50,30.04042222,-95.04536944
317542,2007,1,8,2,11,2,26.13594167,-97.17175556
317543,2007,1,8,2,19,39,29.90365556,-93.96967778
317544,2007,1,8,2,18,25,33.61285833,-95.10702778
317545,2007,1,8,2,19,35,28.05955556,-97.50623056
317546,2007,1,9,3,23,16,29.87535833,-97.90335
317547,2007,1,11,5,20,34,32.75428056,-96.51964167
317548,2007,1,11,5,6,38,29.37860556,-94.99293056
317549,2007,1,11,5,18,50,30.31507222,-95.26941944
317550,2007,1,11,5,13,55,28.73223333,-97.03283333
317551,2007,1,12,6,15,7,29.37715556,-98.72388611
317552,2007,1,12,6,19,55,31.72617778,-106.2678417
317553,2007,1,12,6,21,20,29.61206389,-95.31779722
317554,2007,1,12,6,0,25,29.61333889,-95.43412222
317555,2007,1,12,6,22,40,33.58394722,-102.1398778
317556,2007,1,12,6,12,5,31.01179722,-95.92233056
317557,2007,1,12,6,6,9,32.48996667,-100.2409417
317558,2007,1,12,6,22,47,26.40766389,-98.97838889
317559,2007,1,13,7,14,37,31.7982,-96.25495833
317560,2007,1,13,7,9,50,32.9902,-101.1407333
317561,2007,1,13,7,0,45,30.41921389,-96.07516667
317562,2007,1,13,7,5,10,29.79324167,-95.07360556
317563,2007,1,13,7,6,44,29.747375,-95.64450833
317564,2007,1,13,7,3,42,26.38015833,-98.10538611
317565,2007,1,13,7,12,4,32.40470833,-100.7764333
317566,2007,1,13,7,0,50,32.19592778,-94.830925
317567,2007,1,13,7,17,10,30.18031944,-96.47498056
317568,2007,1,15,2,18,0,29.64081667,-95.50820556
317569,2007,1,15,2,14,19,30.84874444,-96.56086944
317570,2007,1,16,3,0,26,29.65074167,-97.60218333
317571,2007,1,16,3,7,35,30.07258611,-97.82737778
317572,2007,1,16,3,6,47,29.95573611,-94.13654722
317573,2007,1,16,3,5,45,29.21461389,-98.999125
317574,2007,1,16,3,18,50,32.35815,-94.89785833
317575,2007,1,17,4,0,9,28.48734722,-98.13996389
317576,2007,1,17,4,19,40,32.76444444,-97.06324167
317577,2007,1,18,5,20,1,26.09559167,-98.13835278
317578,2007,1,18,5,19,36,29.91159444,-93.96180278
317579,2007,1,18,5,21,42,32.92086667,-97.09031111
317580,2007,1,18,5,6,43,32.59915833,-95.91905278
317581,2007,1,19,6,6,35,27.06235,-97.79323056
317582,2007,1,19,6,23,27,35.26228333,-102.5234444
317583,2007,1,19,6,23,40,32.76772222,-97.30472778
317584,2007,1,19,6,21,0,29.30853889,-96.00876667
317585,2007,1,20,7,4,7,31.6593,-106.2405917
317586,2007,1,20,7,8,44,31.99336389,-102.1341944
317587,2007,1,21,1,19,54,33.26343056,-96.602975
317588,2007,1,21,1,15,4,33.14863333,-97.14198333
317589,2007,1,21,1,9,43,29.70781111,-95.22720556
317590,2007,1,21,1,1,15,30.67600833,-94.35045278
317591,2007,1,21,1,16,8,29.30276389,-98.17136667
317592,2007,1,22,2,22,49,26.12049722,-98.17976944
317593,2007,1,22,2,6,30,30.96322222,-96.42713056
317594,2007,1,22,2,18,20,30.44694722,-97.66758333
317595,2007,1,23,3,22,57,29.82333611,-95.38358611
317596,2007,1,24,4,10,50,29.05161111,-95.55905278
317597,2007,1,24,4,19,5,32.71603889,-96.81459722
317598,2007,1,24,4,13,5,32.14601667,-98.21850833
317599,2007,1,24,4,18,42,29.92906667,-96.97526944
317600,2007,1,24,4,22,21,34.196875,-101.7490667
317601,2007,1,24,4,21,50,29.80746944,-95.46352778
317602,2007,1,24,4,5,23,30.09493056,-93.76221389
317603,2007,1,24,4,15,40,26.37088889,-98.79841389
317604,2007,1,25,5,19,42,29.60872778,-98.5163
317605,2007,1,25,5,6,59,32.31725556,-96.62810278
317606,2007,1,25,5,17,31,32.57180278,-94.75359167
317607,2007,1,25,5,16,13,29.68846111,-95.04069722
317608,2007,1,25,5,21,7,30.63670556,-94.94608056
317609,2007,1,25,5,18,45,32.21835,-94.94686111
317610,2007,1,25,5,1,43,31.44884722,-100.4257639
317611,2007,1,26,6,16,10,31.93885,-95.0223
317612,2007,1,26,6,11,51,28.56087778,-99.83475
317613,2007,1,26,6,12,0,29.88392222,-95.64494167
317614,2007,1,26,6,2,11,31.49737778,-97.16385278
317615,2007,1,26,6,0,50,32.69808611,-97.23682222
317616,2007,1,26,6,22,36,27.50032778,-99.48026944
317617,2007,1,27,7,17,32,29.84236944,-94.37436667
317618,2007,1,27,7,14,20,31.28190833,-95.40451667
317619,2007,1,27,7,11,46,31.97585556,-102.1161222
317620,2007,1,28,1,3,25,31.36186944,-94.68707222
317621,2007,1,28,1,3,0,32.43023889,-96.65848611
317622,2007,1,28,1,4,15,29.82208056,-95.33504444
317623,2007,1,28,1,2,40,30.33366111,-93.92386389
317624,2007,1,29,2,1,55,31.82306667,-102.4906639
317625,2007,1,29,2,0,45,29.89826667,-95.41209167
317626,2007,1,29,2,10,46,33.74305556,-95.54611389
317627,2007,1,30,3,22,0,29.58650278,-98.63136389
317628,2007,1,30,3,99,99,32.42554167,-96.98809167
317629,2007,1,30,3,16,55,26.23411667,-98.24881944
317630,2007,1,30,3,9,48,28.97576944,-98.00908056
317631,2007,1,31,4,14,28,29.8255,-97.67243889
317632,2007,1,31,4,17,57,28.62832222,-99.84300556
317633,2007,1,31,4,6,50,34.81203611,-100.5899833
317634,2007,1,31,4,6,30,32.41681944,-98.73964722
317635,2007,1,31,4,10,25,31.09291111,-95.92800556
317636,2007,1,31,4,11,59,29.74589167,-100.8164111
317637,2007,2,1,5,0,13,32.72274167,-96.61563056
317638,2007,2,1,5,15,10,32.43479722,-94.78879444
317639,2007,2,1,5,7,31,30.71128056,-94.97078611
317640,2007,2,1,5,19,31,32.79466944,-97.45261111
317641,2007,2,1,5,10,30,29.90970833,-101.8878583
317642,2007,2,2,6,10,15,31.05540556,-97.53512222
317643,2007,2,2,6,3,0,31.11248611,-97.66685
317644,2007,2,2,6,20,35,29.41484444,-98.60072222
317645,2007,2,2,6,22,56,33.30895,-97.22150278
317646,2007,2,2,6,0,2,35.26993056,-102.6558
317647,2007,2,3,7,15,50,33.40355,-94.37205833
317648,2007,2,3,7,22,40,32.76363056,-96.89546944
317649,2007,2,3,7,3,15,32.86666667,-96.75434444
317650,2007,2,3,7,1,42,31.75146389,-106.3017667
317651,2007,2,3,7,15,0,33.86851667,-95.50506944
317652,2007,2,3,7,2,36,30.44344167,-97.66740278
317653,2007,2,3,7,2,23,30.21573889,-97.75141944
317654,2007,2,3,7,4,1,30.11701944,-97.80560833
317655,2007,2,4,1,15,14,31.81191389,-99.42303611
317656,2007,2,4,1,5,58,32.73835833,-96.82368611
317657,2007,2,4,1,3,10,32.75205556,-96.76333611
317658,2007,2,4,1,21,0,32.37236389,-98.97023889
317659,2007,2,4,1,3,5,32.61045278,-94.71846111
317660,2007,2,4,1,15,16,29.88562222,-97.93991667
317661,2007,2,4,1,2,35,26.159375,-97.98943333
317662,2007,2,4,1,15,29,29.91761111,-94.61373333
317663,2007,2,5,2,5,45,32.79106389,-96.75600278
317664,2007,2,5,2,13,55,32.94326111,-97.01713333
317665,2007,2,5,2,1,0,31.92499444,-94.68295833
317666,2007,2,5,2,10,51,33.12280278,-95.01189444
317667,2007,2,6,3,13,1,32.51504722,-94.84245556
317668,2007,2,6,3,5,5,29.93066667,-95.30073611
317669,2007,2,6,3,22,12,29.73641667,-95.58843889
317670,2007,2,7,4,9,58,32.87439722,-96.68286944
317671,2007,2,7,4,1,55,29.8645,-95.383175
317672,2007,2,7,4,10,22,30.04106389,-94.89325833
317673,2007,2,7,4,15,35,30.69168056,-95.18051944
317674,2007,2,8,5,22,45,32.50974722,-97.76569167
317675,2007,2,8,5,5,46,30.33871944,-98.03565833
317676,2007,2,8,5,21,53,30.29033333,-97.70749722
317677,2007,2,9,6,6,22,33.20415556,-97.15161667
317678,2007,2,9,6,13,41,33.02801389,-96.97351111
317679,2007,2,9,6,7,20,29.96658889,-99.1668
317680,2007,2,9,6,20,21,32.838475,-97.19144444
317681,2007,2,9,6,5,54,30.403025,-97.65833333
317682,2007,2,9,6,2,51,27.55358333,-99.45119722
317683,2007,2,10,7,14,51,29.98809444,-95.27453333
317684,2007,2,10,7,14,30,29.84133333,-95.15504722
317685,2007,2,10,7,3,30,29.91657222,-95.61624444
317686,2007,2,10,7,5,20,30.04042778,-97.84301944
317687,2007,2,10,7,4,22,29.88801389,-94.69578889
317688,2007,2,10,7,2,20,33.55265833,-94.781525
317689,2007,2,10,7,21,37,30.29336667,-97.75973611
317690,2007,2,11,1,18,58,33.08686111,-96.83879722
317691,2007,2,11,1,20,22,29.70274444,-96.518375
317692,2007,2,11,1,0,55,33.50079167,-96.51071667
317693,2007,2,11,1,6,58,27.33368333,-98.6765
317694,2007,2,11,1,0,30,31.62021944,-97.12340833
317695,2007,2,11,1,9,20,30.33711944,-95.69736944
317696,2007,2,11,1,6,15,30.77846667,-100.6218639
317697,2007,2,11,1,19,10,30.961725,-95.34358889
317698,2007,2,11,1,2,25,35.22695556,-100.2921361
317699,2007,2,12,2,3,0,28.68561389,-98.27208889
317700,2007,2,12,2,16,40,32.06163056,-95.10701944
317701,2007,2,12,2,10,2,31.96876667,-98.56311944
317702,2007,2,12,2,0,20,35.54456667,-100.9710583
317703,2007,2,12,2,12,34,32.51156389,-94.82490278
317704,2007,2,12,2,12,55,29.93052222,-94.26988333
317705,2007,2,12,2,14,25,27.687525,-97.58667222
317706,2007,2,12,2,20,36,30.69806111,-94.77856667
317707,2007,2,12,2,13,45,30.823275,-96.53155
317708,2007,2,12,2,13,15,32.41802222,-95.3553
317709,2007,2,13,3,20,35,31.43215833,-100.7937111
317710,2007,2,13,3,12,15,28.94415556,-96.075225
317711,2007,2,13,3,5,30,32.40841667,-100.6708667
317712,2007,2,14,4,1,55,32.763475,-96.79120556
317713,2007,2,14,4,13,10,35.18968333,-102.405825
317714,2007,2,14,4,23,45,31.40513333,-94.06605278
317715,2007,2,14,4,20,23,26.37419722,-98.87817222
317716,2007,2,15,5,4,42,28.90910278,-97.72589444
317717,2007,2,15,5,15,24,27.44942778,-99.09097222
317718,2007,2,16,6,4,46,29.21463333,-98.80393056
317719,2007,2,16,6,6,11,29.74323889,-94.90504444
317720,2007,2,16,6,21,30,32.70756111,-96.82950278
317721,2007,2,16,6,2,10,29.33713333,-94.93090833
317722,2007,2,16,6,99,99,26.31508056,-98.68271111
317723,2007,2,16,6,0,48,31.47477778,-100.430725
317724,2007,2,16,6,12,56,32.7071,-94.874475
317725,2007,2,16,6,20,0,30.63744722,-97.67803333
317726,2007,2,17,7,16,25,32.11843889,-97.50236111
317727,2007,2,17,7,19,17,32.95136111,-96.69993889
317728,2007,2,17,7,4,0,30.67892778,-97.00758333
317729,2007,2,17,7,20,11,30.17437778,-94.02352222
317730,2007,2,17,7,20,40,32.75192778,-95.62040556
317731,2007,2,18,1,5,36,32.76216389,-96.54650833
317732,2007,2,18,1,20,29,33.01603333,-97.36240556
317733,2007,2,18,1,11,10,31.80120556,-96.18951111
317734,2007,2,18,1,5,45,32.57575556,-94.81174167
317735,2007,2,18,1,17,55,29.92476389,-95.19940556
317736,2007,2,18,1,10,34,32.8001,-97.05486111
317737,2007,2,19,2,10,24,31.11240833,-97.75835556
