id,year,month,day,weekday,hour,minute,lat,lon
,2001,5,12,7,20,25,32.48655556,-95.53746944
,2001,5,12,7,23,30,29.17525,-97.91935278
,2001,5,13,1,16,26,30.12980278,-97.31440556
,2001,5,13,1,2,5,33.19341944,-94.43257778
,2001,5,13,1,11,30,32.718425,-96.91455556
,2001,5,13,1,2,15,32.84231944,-96.75294722
,2001,5,13,1,19,27,31.64112222,-95.96553611
,2001,5,13,1,1,24,29.663775,-95.11980278
,2001,5,13,1,3,15,28.83407778,-100.5243444
,2001,5,13,1,7,16,29.53808611,-98.87628889
,2001,5,13,1,23,29,32.759675,-97.82086667
,2001,5,13,1,2,41,32.66410278,-97.18143611
,2001,5,13,1,19,45,32.70711667,-97.32074444
,2001,5,14,2,13,20,29.33441111,-98.55092222
,2001,5,14,2,6,52,32.91597222,-97.00992222
,2001,5,14,2,2,5,29.97425,-95.56367778
,2001,5,15,3,5,45,29.40195278,-98.53875278
,2001,5,15,3,18,39,29.82249167,-94.88733333
,2001,5,15,3,21,41,34.18755556,-101.7497639
,2001,5,15,3,12,57,32.68673889,-97.45842778
,2001,5,15,3,7,44,30.712375,-95.595775
,2001,5,15,3,21,5,27.95464167,-99.38138333
,2001,5,15,3,12,7,27.64787222,-99.48498056
,2001,5,15,3,16,3,30.53277778,-97.83515556
,2001,5,16,4,20,26,32.81409722,-96.59943056
,2001,5,16,4,17,56,32.97370556,-96.56615833
,2001,5,17,5,21,34,32.728125,-96.70535833
,2001,5,17,5,21,30,33.67590278,-96.15573889
,2001,5,17,5,21,19,32.48507778,-100.1994778
,2001,5,17,5,14,5,27.92593333,-97.26893889
,2001,5,17,5,9,35,32.83126111,-95.29794167
,2001,5,18,6,1,21,33.79448611,-96.55771111
,2001,5,18,6,3,21,29.77421389,-95.30236111
,2001,5,18,6,14,50,32.79439167,-100.9611056
,2001,5,19,7,14,35,31.850725,-95.512175
,2001,5,19,7,17,43,32.87893056,-96.59322778
,2001,5,19,7,14,30,31.87619444,-106.1406194
,2001,5,19,7,15,45,33.42657222,-96.56153333
,2001,5,19,7,1,35,29.92785556,-95.48144167
,2001,5,19,7,21,51,33.28305278,-101.8065028
,2001,5,19,7,7,55,32.40154167,-95.26031667
,2001,5,19,7,20,55,30.39391944,-97.62823889
,2001,5,19,7,16,32,30.30666389,-97.72720278
,2001,5,20,1,0,43,33.77302778,-99.14828889
,2001,5,20,1,2,43,29.39987222,-98.574675
,2001,5,20,1,0,5,29.51596389,-98.45385278
,2001,5,20,1,3,15,33.71882778,-102.7241833
,2001,5,20,1,24,0,29.69209444,-98.210875
,2001,5,20,1,11,55,33.65743889,-96.96831667
,2001,5,20,1,2,40,32.730775,-96.825075
,2001,5,20,1,0,30,29.90033056,-95.41266111
,2001,5,20,1,11,57,30.24945278,-98.058125
,2001,5,20,1,19,25,29.98678611,-98.77755278
,2001,5,21,2,17,44,31.22068333,-94.77288056
,2001,5,21,2,21,42,26.19060556,-97.71305278
,2001,5,21,2,16,0,32.51533333,-96.75408056
,2001,5,21,2,8,18,27.82769444,-97.59332222
,2001,5,21,2,15,1,33.23868333,-97.602
,2001,5,22,3,7,40,34.19065,-99.34456667
,2001,5,23,4,2,14,32.98698056,-97.17399722
,2001,5,24,5,16,45,33.37216667,-97.15903056
,2001,5,24,5,16,55,31.80956111,-106.4564472
,2001,5,24,5,3,0,26.69520833,-97.76864444
,2001,5,24,5,23,10,31.31613611,-97.27337778
,2001,5,24,5,14,0,30.39532778,-95.36473333
,2001,5,19,7,20,30,29.81406944,-95.36260833
,2001,5,19,7,1,28,29.72197222,-95.513975
,2001,6,1,6,22,8,32.58746111,-97.02826944
,2001,6,1,6,22,10,33.70261944,-95.61590833
,2001,6,1,6,13,44,30.98029167,-103.5896167
,2001,6,1,6,16,17,27.97038333,-97.52961667
,2001,6,1,6,18,10,32.25112222,-97.72948333
,2001,6,1,6,2,10,32.86296944,-97.4262
,2001,6,1,6,10,0,30.21672222,-97.84904722
,2001,6,1,6,7,35,32.61234722,-95.08983056
,2001,6,1,6,19,0,28.74746111,-96.96628889
,2001,2,25,1,2,42,29.364525,-94.77317778
,2001,3,1,5,16,0,30.14170556,-93.75078056
,2001,3,3,7,2,30,29.77637778,-95.39949167
,2001,3,9,6,19,18,29.46350278,-95.34521111
,2001,3,12,2,11,24,30.21844444,-97.66909444
,2001,3,14,4,2,40,29.65262222,-95.38763056
,2001,3,16,6,7,29,27.22179167,-97.78922778
,2001,3,19,2,1,5,31.78221667,-106.4036917
,2001,3,20,3,17,45,29.58043611,-95.49061111
,2001,3,21,4,23,5,29.41263056,-97.51843611
,2001,3,30,6,22,5,26.25868056,-98.32016667
,2001,3,31,7,2,16,30.07471389,-97.82631389
,2001,4,1,1,20,36,26.29548611,-98.07165278
,2001,4,1,1,20,56,30.31394722,-97.68791944
,2001,4,2,2,3,10,29.40725833,-98.50996944
,2001,4,7,7,15,55,26.06992778,-97.57237778
,2001,4,9,2,10,20,30.54337778,-98.35388889
,2001,4,10,3,13,20,29.87973889,-95.72391389
,2001,4,11,4,10,35,27.86640278,-98.55291667
,2001,4,12,5,7,31,29.70378611,-96.51686944
,2001,4,14,7,7,48,29.77825833,-95.54447778
,2001,4,15,1,16,30,29.43413889,-94.67991111
,2001,4,15,1,2,6,32.46816389,-95.36210833
,2001,4,20,6,5,17,29.59991111,-98.56286111
,2001,4,21,7,1,8,30.32877222,-93.80258333
,2001,4,22,1,15,37,29.58350556,-97.99298056
,2001,4,23,2,7,31,30.54011667,-97.56281389
,2001,4,25,4,15,15,29.48896389,-95.8077
,2001,5,2,4,15,15,32.22857222,-95.82409167
,2001,5,6,1,14,17,30.19046667,-97.87325278
,2001,5,7,2,9,43,31.75068889,-106.3735889
,2001,5,7,2,10,39,27.28355833,-99.42509722
,2001,5,8,3,18,35,33.443325,-94.09618889
,2001,5,11,6,6,20,30.03374444,-97.42410278
,2001,5,11,6,12,25,29.71367778,-95.55724722
,2001,5,12,7,6,36,32.51465,-94.76862778
,2001,5,12,7,22,21,30.21359444,-97.72159444
,2001,5,16,4,7,23,33.57785278,-102.0159694
,2001,5,18,6,21,58,31.8979,-102.3127333
,2001,5,19,7,12,58,33.10359444,-97.02706111
,2001,5,19,7,6,55,32.56250833,-98.11686389
,2001,5,20,1,21,13,30.00760278,-97.13792222
,2001,5,21,2,16,16,29.828625,-98.29254722
,2001,5,22,3,7,29,32.68130833,-97.01906944
,2001,5,23,4,9,24,31.31504167,-94.70988056
,2001,5,23,4,17,23,31.76811389,-106.4585139
,2001,5,23,4,6,10,32.73266667,-97.62541667
,2001,5,24,5,0,35,30.13098056,-93.90201944
,2001,5,24,5,16,35,36.38729722,-101.9792917
,2001,5,24,5,23,18,33.91244722,-98.483425
,2001,5,25,6,5,15,29.126175,-95.66790833
,2001,5,25,6,14,19,32.69128333,-96.87412778
,2001,5,25,6,17,30,34.247375,-101.6909194
,2001,5,25,6,0,18,29.76888056,-95.33838611
,2001,5,25,6,22,48,26.17293611,-97.99605833
,2001,5,25,6,13,25,30.70383333,-98.570875
,2001,5,25,6,16,25,31.75388056,-94.17891389
,2001,5,25,6,17,11,32.44919167,-99.74173333
,2001,5,25,6,6,43,30.47276389,-97.59142778
,2001,5,26,7,3,10,29.55348611,-98.57445556
,2001,5,26,7,1,15,30.76753333,-98.34449444
,2001,5,26,7,19,40,26.06519444,-97.38616389
,2001,5,26,7,21,10,32.46066667,-96.943075
,2001,5,26,7,2,30,30.09274167,-95.50683889
,2001,5,26,7,21,38,29.69786944,-95.37568889
,2001,5,26,7,1,10,29.66573611,-95.14996944
,2001,5,26,7,10,45,32.30173056,-95.62178333
,2001,5,26,7,18,45,31.38612778,-95.14911667
,2001,5,26,7,10,50,30.65158333,-103.8037611
,2001,5,26,7,21,23,30.41840833,-95.54656389
,2001,5,26,7,21,0,32.523075,-95.23067222
,2001,5,26,7,9,20,30.16096111,-97.69392778
,2001,5,26,7,1,45,30.38908889,-98.086275
,2001,5,26,7,22,22,30.24568056,-97.73108889
,2001,5,27,1,15,30,29.4745,-98.517175
,2001,5,27,1,20,53,30.24243611,-98.38658611
,2001,5,27,1,23,43,30.46976944,-96.44679444
,2001,5,27,1,13,43,29.6889,-96.45694444
,2001,5,27,1,19,29,33.01861944,-96.85741111
,2001,5,27,1,22,35,29.68832222,-95.03130556
,2001,5,27,1,16,40,30.44744167,-97.66723889
,2001,5,28,2,23,38,29.46556389,-95.35127778
,2001,5,28,2,8,5,29.83086944,-94.79815556
,2001,5,28,2,11,40,29.713175,-95.52080833
,2001,5,28,2,2,0,29.76027222,-95.73428333
,2001,5,28,2,17,35,30.77985556,-98.560325
,2001,5,28,2,8,56,30.19134167,-97.81288889
,2001,5,28,2,14,40,32.73800556,-95.62150278
,2001,5,29,3,12,44,29.39272778,-95.05096667
,2001,5,29,3,15,45,29.65165556,-98.04316667
,2001,5,29,3,0,10,29.90061111,-95.36758889
,2001,5,29,3,23,35,29.83066389,-97.98253333
,2001,5,29,3,12,12,30.48249444,-100.0525139
,2001,5,29,3,10,25,31.59744167,-94.63855278
,2001,5,30,4,22,15,25.91385278,-97.49097778
,2001,5,30,4,11,8,31.52579722,-95.482175
,2001,5,30,4,0,41,27.79217222,-97.45318333
,2001,5,31,5,22,12,28.29328611,-97.69614444
,2001,5,31,5,22,10,32.755025,-96.87108056
,2001,5,31,5,21,40,30.51578611,-94.18861389
,2001,5,31,5,5,0,29.64505556,-95.46975556
,2001,5,31,5,22,10,33.58067222,-101.5697056
,2001,5,31,5,11,55,30.095425,-94.07434722
,2001,5,31,5,23,29,30.12914444,-94.01980556
,2001,5,31,5,19,58,33.18197222,-97.80085278
,2001,5,26,7,12,25,29.93758056,-95.48488889
,2001,6,2,7,23,15,32.12113611,-99.15018611
,2001,6,2,7,3,0,29.56465833,-96.25814444
,2001,6,2,7,0,5,31.80195,-106.3027167
,2001,6,2,7,23,48,29.95685833,-95.58501667
,2001,6,2,7,17,18,32.48394444,-94.52524444
,2001,6,2,7,2,30,26.24117778,-98.10121389
,2001,6,2,7,23,5,30.07465,-95.24535278
,2001,6,2,7,19,14,27.75021944,-97.453925
,2001,6,2,7,0,1,32.00526944,-94.983825
,2001,6,2,7,20,21,32.72794167,-97.07168333
,2001,6,2,7,23,8,32.72354167,-97.32056944
,2001,6,3,1,1,17,29.37266389,-98.47355833
,2001,6,3,1,2,30,29.44288056,-94.66517778
,2001,6,3,1,20,45,29.57943056,-95.14328056
,2001,6,3,1,2,25,32.779925,-96.23766389
,2001,6,3,1,0,21,32.74287222,-97.10358056
,2001,6,4,2,2,13,29.51029722,-98.39764722
,2001,6,4,2,8,3,30.16627222,-93.75552778
,2001,6,4,2,17,4,30.13015833,-93.94445278
,2001,6,4,2,22,36,33.89134444,-98.51227222
,2001,6,5,3,20,36,29.06428056,-98.55696389
,2001,6,5,3,21,30,32.73297222,-96.91988889
,2001,6,5,3,11,36,31.82571389,-106.4371944
,2001,6,5,3,13,40,29.77088056,-95.17761389
,2001,6,5,3,13,51,32.65615833,-99.76792222
,2001,6,5,3,14,24,30.13118889,-93.914075
,2001,6,5,3,14,24,30.13118889,-93.91407778
,2001,6,5,3,9,30,31.90829722,-94.78325
,2001,6,5,3,7,20,32.69193611,-97.28663611
,2001,6,5,3,8,20,32.46740556,-95.81535556
,2001,6,5,3,0,25,28.64749444,-96.89261667
,2001,6,5,3,9,15,30.59929722,-97.25996111
,2001,6,6,4,12,50,31.63118611,-95.57718056
,2001,6,6,4,21,22,31.94724167,-96.88518056
,2001,6,6,4,15,50,33.04492778,-96.25060833
,2001,6,6,4,12,33,30.19237222,-93.89586111
,2001,6,6,4,0,10,30.85220833,-96.61290278
,2001,6,7,5,16,15,30.71799167,-101.8094778
,2001,6,7,5,18,40,32.34314722,-98.678925
,2001,6,7,5,13,35,33.65045278,-101.8708528
,2001,6,7,5,3,30,31.04553889,-99.29638889
,2001,6,7,5,19,19,29.06593889,-95.82191111
,2001,6,7,5,0,53,32.52063333,-99.71773889
,2001,6,8,6,9,15,30.29803333,-97.28563611
,2001,6,8,6,21,33,29.74904722,-97.65460556
,2001,6,8,6,21,36,32.82015833,-96.78689444
,2001,6,8,6,23,22,33.02760556,-97.01908889
,2001,6,8,6,14,20,30.08746389,-98.10036944
,2001,6,8,6,23,25,32.83866389,-96.0536
,2001,6,8,6,12,34,28.80407222,-97.85670556
,2001,6,8,6,17,42,27.65159167,-97.48816944
,2001,6,8,6,16,43,30.85418056,-96.61040556
,2001,6,9,7,8,32,32.45793889,-102.5921444
,2001,6,9,7,21,52,32.77265,-96.81151944
,2001,6,9,7,21,30,32.73920556,-100.2366417
,2001,6,9,7,14,15,32.30055278,-97.35971944
,2001,6,9,7,23,52,32.72262778,-97.44303889
,2001,6,9,7,11,55,30.06120833,-97.69253889
,2001,6,10,1,23,55,29.34565278,-98.53250833
,2001,6,10,1,17,36,29.575325,-98.64691389
,2001,6,10,1,17,45,33.30574444,-96.40164722
,2001,6,10,1,22,16,32.77570833,-96.78669167
,2001,6,10,1,2,20,30.40959167,-95.68301944
,2001,6,11,2,18,1,32.98022778,-96.66418889
,2001,6,11,2,15,29,33.27501389,-96.98536111
,2001,6,11,2,13,33,32.46069444,-96.94311667
,2001,6,12,3,17,40,31.15748611,-97.42581944
,2001,6,12,3,1,35,30.81661111,-98.34038889
,2001,6,12,3,21,0,29.68330556,-95.71524722
,2001,6,12,3,9,50,33.06313889,-97.50989444
,2001,6,13,4,13,30,30.72243611,-101.2006639
,2001,6,13,4,19,36,32.76441667,-96.77588889
,2001,6,13,4,17,16,31.77729722,-106.4475472
,2001,6,13,4,11,10,30.40117222,-96.07438889
,2001,6,13,4,19,40,29.89945556,-95.05528889
,2001,6,13,4,14,22,32.10771389,-101.4171694
,2001,6,14,5,19,18,29.59831944,-98.56740833
,2001,6,14,5,23,10,29.47867222,-98.55105278
,2001,6,14,5,13,30,30.07228611,-95.42286667
,2001,6,14,5,17,45,31.93969167,-99.88861111
,2001,6,15,6,21,25,32.64456111,-96.84876944
,2001,6,15,6,3,50,32.74706944,-96.76892778
,2001,6,15,6,15,35,29.59963889,-95.74239444
,2001,6,15,6,24,0,29.42163056,-95.79086389
,2001,6,15,6,3,0,29.94327778,-94.57056111
,2001,6,15,6,8,15,32.75355,-97.69204167
,2001,6,16,7,7,43,32.93271389,-96.76118889
,2001,6,16,7,14,34,31.52956667,-106.1976306
,2001,6,16,7,21,55,29.87073889,-95.36453056
,2001,6,16,7,20,30,31.63899444,-96.52111944
,2001,6,16,7,21,51,30.17453056,-93.75711944
,2001,6,16,7,18,16,30.38751944,-97.74428611
,2001,6,17,1,0,35,31.73984444,-106.3235306
,2001,6,17,1,2,12,29.62878056,-95.10206667
,2001,6,17,1,13,40,30.19451667,-95.67983889
,2001,6,17,1,1,56,32.6845,-97.39961667
,2001,6,18,2,3,35,31.49474167,-103.2572278
,2001,6,20,4,21,45,32.85542778,-96.73146111
,2001,6,21,5,3,0,31.85084722,-106.5100389
,2001,6,21,5,18,50,29.77117778,-95.41059167
,2001,6,22,6,22,40,30.69527222,-96.36089444
,2001,6,22,6,19,10,30.260575,-94.21961944
,2001,6,22,6,13,4,32.80359444,-98.14568889
,2001,6,22,6,21,33,30.39658333,-97.84875833
,2001,6,23,7,3,40,32.75230278,-96.77049444
,2001,6,23,7,18,48,32.85401944,-96.77053889
,2001,6,23,7,1,0,29.77321111,-95.23292222
,2001,6,23,7,19,30,29.79636389,-95.48489167
,2001,6,23,7,17,8,30.36331111,-97.71742778
,2001,6,24,1,4,35,32.90945833,-96.71608889
,2001,5,31,5,17,20,33.64233889,-95.69233889
,2001,7,1,1,20,55,29.86628056,-94.82289444
,2001,7,1,1,0,23,32.06199722,-95.20388056
,2001,7,1,1,11,30,33.15285833,-96.65782778
,2001,7,1,1,15,0,32.78505,-96.75001389
,2001,7,1,1,1,32,32.76764167,-96.76675278
,2001,7,1,1,13,58,32.76292222,-96.55368056
,2001,7,1,1,14,27,29.771075,-97.94743333
,2001,7,1,1,15,3,32.11156944,-95.49028889
,2001,7,1,1,19,40,30.2033,-99.37775556
,2001,7,1,1,17,5,30.3023,-94.87991111
,2001,7,1,1,0,15,30.43247222,-95.49501389
,2001,7,1,1,20,35,35.20292222,-101.6785667
,2001,7,1,1,18,33,32.68808889,-98.90240556
,2001,7,1,1,0,10,30.09316111,-96.21320556
,2001,1,7,1,19,24,27.58123611,-99.49952222
,2001,2,23,6,12,39,33.00356944,-97.22734167
,2001,3,7,4,1,20,35.19118333,-101.9123528
,2001,3,10,7,4,15,33.50519722,-101.8455361
,2001,3,16,6,22,25,29.52056389,-98.50988889
,2001,3,18,1,2,0,31.79419444,-106.3717056
,2001,3,30,6,12,15,29.68534444,-98.06635556
,2001,4,2,2,15,25,29.97151667,-94.40658056
,2001,4,13,6,8,15,30.29723056,-98.00769722
,2001,4,14,7,1,15,29.46242222,-98.60999444
,2001,4,15,1,1,3,35.18676111,-101.9246889
,2001,4,20,6,3,10,35.21694722,-101.7424194
,2001,4,21,7,22,15,26.10018889,-97.16664167
,2001,4,21,7,22,41,27.59,-99.496
,2001,4,24,3,18,40,32.7253,-97.3515
,2001,4,28,7,7,15,29.15110556,-95.50434167
,2001,5,5,7,13,20,35.25267222,-101.8182972
,2001,5,6,1,18,3,29.49453333,-98.54761944
,2001,5,7,2,10,9,32.62479722,-96.85706389
,2001,5,7,2,7,22,29.81515278,-95.46426111
,2001,5,9,4,5,45,31.76988889,-97.10370556
,2001,5,13,1,18,54,34.378575,-102.8862194
,2001,5,20,1,22,3,33.25335,-95.89102778
,2001,5,21,2,20,45,29.9125,-95.30171111
,2001,5,24,5,8,31,32.80813611,-98.10841944
,2001,5,25,6,20,50,32.85749167,-96.86985278
,2001,5,27,1,18,57,27.82093333,-97.06701944
,2001,5,27,1,2,30,35.23302222,-101.7663917
,2001,5,31,5,99,99,32.65444444,-94.67309167
,2001,6,2,7,3,20,32.64208611,-96.80941944
,2001,6,4,2,9,23,32.80913889,-97.18357778
,2001,6,7,5,13,30,29.65503889,-98.08278333
,2001,6,7,5,8,11,32.3034,-95.32255278
,2001,6,7,5,14,27,31.47247778,-100.3864694
,2001,6,8,6,5,15,30.85705,-97.58949167
,2001,6,8,6,11,20,30.91900556,-97.54621667
,2001,6,12,3,16,21,31.85156667,-95.50968333
,2001,6,12,3,10,15,31.37939722,-102.9901556
,2001,6,14,5,15,30,32.31993611,-98.82921944
,2001,6,14,5,17,25,29.90590833,-95.47176389
,2001,6,14,5,0,10,33.64596944,-101.9413278
,2001,6,15,6,23,45,29.49579722,-98.78816944
,2001,6,15,6,6,5,33.66683611,-97.09529167
,2001,6,15,6,21,20,31.78372222,-106.4357111
,2001,6,15,6,13,15,30.20849167,-98.08794722
,2001,6,15,6,23,58,30.54378611,-97.56153333
,2001,6,16,7,0,6,29.50713333,-98.53514167
,2001,6,16,7,19,15,34.55516667,-102.2929889
,2001,6,16,7,2,16,32.40665,-98.77971667
,2001,6,17,1,1,31,32.77861944,-96.82768333
,2001,6,17,1,3,10,29.69763889,-96.83774167
,2001,6,17,1,6,40,28.47154444,-99.22986944
,2001,6,17,1,6,30,32.23671111,-94.12084722
,2001,6,17,1,11,45,29.72084167,-100.0329417
,2001,6,17,1,0,26,31.40218611,-102.9671333
,2001,6,18,2,2,40,27.59023611,-98.44356111
,2001,6,18,2,6,0,29.65321944,-95.71476944
,2001,6,18,2,1,50,33.72173333,-96.55556389
,2001,6,18,2,22,15,29.78490556,-95.75550556
,2001,6,18,2,23,0,30.18586389,-95.48758611
,2001,6,18,2,11,53,30.63389722,-95.19079167
,2001,6,18,2,14,40,30.98772778,-95.31126389
,2001,6,19,3,5,0,31.04898056,-97.14751944
,2001,6,19,3,21,30,29.640975,-95.87305278
,2001,6,19,3,15,0,26.36858611,-98.11043333
,2001,6,19,3,1,23,27.79595,-97.40920556
,2001,6,20,4,21,57,31.68890833,-96.19799722
,2001,6,20,4,18,30,32.60669722,-94.23033333
,2001,6,20,4,11,30,30.246575,-98.04772778
,2001,6,20,4,2,0,30.98614722,-99.79751944
,2001,6,20,4,22,30,30.64015556,-95.19336944
,2001,6,21,5,1,35,30.42650556,-96.76185833
,2001,6,21,5,21,11,29.60325833,-98.2243
,2001,6,21,5,19,45,29.77651667,-95.13254722
,2001,6,21,5,9,6,32.37857222,-97.71248056
,2001,6,21,5,14,45,30.26671667,-99.48711944
,2001,6,21,5,3,15,31.96350556,-96.65590556
,2001,6,21,5,21,20,32.94461667,-97.86213611
,2001,6,22,6,17,28,30.65302778,-96.455
,2001,6,22,6,18,9,32.80960833,-96.65552778
,2001,6,22,6,18,32,32.37556667,-96.89957222
,2001,6,22,6,22,43,27.66025,-97.36226389
,2001,6,23,7,20,41,30.07086667,-98.41069722
,2001,6,23,7,23,36,32.44370278,-96.84912222
,2001,6,23,7,15,0,29.96943611,-95.63934167
,2001,6,23,7,21,0,26.24556944,-98.10814167
,2001,6,23,7,6,0,31.66435278,-96.58263611
,2001,6,23,7,4,0,31.45168333,-93.9
,2001,6,23,7,2,11,33.08433333,-94.96733889
,2001,6,23,7,3,0,29.33553611,-98.11911389
,2001,6,24,1,0,4,29.50707778,-95.00111944
,2001,6,24,1,2,25,29.72188333,-95.64416944
,2001,6,24,1,12,30,32.08220556,-96.80792778
,2001,6,24,1,2,6,30.11808333,-94.00930833
,2001,6,25,2,16,43,32.43121111,-99.59799722
,2001,6,25,2,17,17,33.58206667,-96.29829444
,2001,6,25,2,7,15,31.60168889,-96.02904722
,2001,6,25,2,23,0,29.793525,-95.75190278
,2001,6,25,2,12,15,29.93908333,-95.38311944
,2001,6,25,2,12,15,32.11854444,-95.68799444
,2001,6,25,2,8,30,32.35690278,-97.44451111
,2001,6,25,2,18,20,30.54710556,-97.63893333
,2001,6,26,3,6,45,26.27165833,-97.99279722
,2001,6,26,3,6,45,33.02704167,-95.99252778
,2001,6,26,3,21,10,32.52228611,-97.23297778
,2001,6,26,3,20,58,30.3049,-95.45404167
,2001,6,26,3,13,45,30.27358333,-103.855
,2001,6,26,3,7,30,30.32751389,-98.01706111
,2001,6,27,4,11,20,31.99998056,-98.42274444
,2001,6,27,4,15,35,32.75626389,-97.28789167
,2001,6,28,5,10,40,32.86640556,-96.87956111
,2001,6,28,5,22,19,32.69691667,-96.99419722
,2001,6,28,5,16,30,30.29660278,-96.04596111
,2001,6,28,5,8,27,32.23614722,-95.80296944
,2001,6,28,5,13,49,32.1309,-102.1074806
,2001,6,28,5,15,19,32.67105278,-97.2139
,2001,6,28,5,4,10,30.233825,-97.78576944
,2001,6,28,5,6,0,32.50034444,-95.60834722
,2001,6,29,6,1,0,32.384,-99.56210278
,2001,6,29,6,7,55,33.57228056,-96.98259167
,2001,6,29,6,0,10,30.075175,-94.10695833
,2001,6,29,6,0,3,27.75356111,-97.39731667
,2001,6,29,6,13,20,32.13078889,-94.3322
,2001,6,29,6,23,25,32.29812778,-95.26294722
,2001,6,29,6,22,23,26.41423889,-97.79136389
,2001,6,30,7,22,43,29.52614167,-98.53738889
,2001,6,30,7,14,0,29.56314444,-98.39139444
,2001,6,30,7,0,42,29.31280278,-98.40464722
,2001,6,30,7,1,41,32.79297222,-96.73518611
,2001,6,30,7,11,2,33.28313056,-97.22373889
,2001,6,30,7,22,13,33.07152222,-97.02268889
,2001,6,30,7,13,5,31.84829167,-102.3917222
,2001,6,30,7,23,40,29.54615278,-95.80856944
,2001,6,30,7,11,20,32.96920556,-95.26641667
,2001,6,30,7,11,44,33.51526667,-101.9310917
,2001,6,30,7,22,37,32.89022778,-94.69044722
,2001,6,30,7,4,27,32.75842778,-97.765
,2001,6,30,7,1,58,32.80308611,-97.35118333
,2001,6,30,7,21,30,32.22967778,-99.84041944
,2001,7,2,2,14,45,29.79603056,-95.40999722
,2001,7,2,2,5,15,36.02327778,-101.4569306
,2001,7,2,2,6,57,32.46651389,-99.97756944
,2001,7,2,2,2,50,28.78262778,-96.97201944
,2001,7,3,3,14,42,31.92374167,-95.54181667
,2001,7,3,3,15,11,33.67119722,-98.61104167
,2001,7,3,3,16,28,29.71003889,-98.44911667
,2001,7,3,3,9,50,29.098,-95.68966944
,2001,7,3,3,20,0,32.80648889,-96.84038333
,2001,7,3,3,0,45,32.38580556,-94.64401667
,2001,7,3,3,11,15,29.89629722,-95.20353333
,2001,7,3,3,14,10,31.31651944,-95.46470278
,2001,7,3,3,16,42,30.52447222,-94.98008611
,2001,7,4,4,2,30,31.376775,-94.73368611
,2001,7,4,4,17,51,31.89290556,-106.4331389
,2001,7,4,4,2,35,29.93839722,-95.58478889
,2001,7,4,4,2,15,29.76378889,-95.47793611
,2001,7,4,4,20,40,29.81106944,-95.50984722
,2001,7,4,4,13,30,32.53700278,-97.10361667
,2001,7,4,4,17,14,32.75536111,-98.92119722
,2001,7,4,4,20,3,30.29343611,-97.51503889
,2001,7,5,5,3,29,26.24705556,-98.17173333
,2001,7,5,5,18,20,33.10118056,-94.83245556
,2001,7,6,6,19,39,32.22054444,-99.37381389
,2001,7,6,6,13,23,33.184675,-96.64013611
,2001,7,6,6,14,5,30.96608611,-95.71058889
,2001,7,6,6,15,7,32.63751944,-97.10237222
,2001,7,7,7,16,10,31.65655833,-97.49304722
,2001,7,7,7,21,39,33.38924167,-94.16959444
,2001,7,7,7,20,43,32.94349722,-94.97105556
,2001,7,7,7,21,25,32.83349444,-96.78
,2001,7,7,7,19,20,30.07156944,-95.56007778
,2001,7,7,7,2,25,29.85494444,-95.26239722
,2001,7,7,7,23,20,29.72403889,-95.48700833
,2001,7,7,7,4,30,30.26293333,-95.31811389
,2001,7,7,7,2,40,30.30733333,-95.45301111
,2001,7,7,7,15,38,29.34966667,-96.19603611
,2001,7,7,7,5,40,32.65009444,-95.42781944
,2001,7,8,1,17,17,33.006925,-96.88698056
,2001,7,8,1,0,15,29.72563611,-95.46765556
,2001,7,8,1,0,29,30.00157222,-95.27768611
,2001,7,8,1,2,57,32.64794167,-97.34031667
,2001,7,8,1,2,34,32.75649722,-97.31871667
,2001,7,8,1,2,30,32.44283611,-100.0276389
,2001,7,8,1,16,0,30.90997778,-95.52423611
,2001,7,8,1,8,6,30.44427222,-97.78661944
,2001,7,9,2,1,43,31.66169444,-95.55013056
,2001,7,9,2,19,21,31.05965556,-97.81398333
,2001,7,9,2,20,35,32.66743889,-96.71496944
,2001,7,9,2,23,25,29.86040278,-95.40311389
,2001,7,9,2,16,8,29.04945278,-96.51553611
,2001,7,9,2,16,15,31.88700556,-102.2625056
,2001,7,9,2,17,45,31.90258056,-96.4677
,2001,7,9,2,16,58,32.46532778,-95.43332778
,2001,7,9,2,11,50,30.84929722,-95.39575278
,2001,7,9,2,18,0,30.18982778,-96.54389444
,2001,7,10,3,13,10,33.26811944,-96.38798889
,2001,7,10,3,23,11,33.52266389,-101.8276333
,2001,7,10,3,2,55,33.57281389,-101.82745
,2001,7,10,3,13,50,31.47871389,-103.3145667
,2001,7,10,3,7,25,31.459125,-103.3907778
,2001,7,10,3,10,15,29.15294167,-98.16571111
,2001,7,11,4,7,15,32.65699722,-97.00484444
,2001,7,11,4,15,41,29.97170833,-98.89139444
,2001,7,11,4,2,38,32.67771667,-97.08011389
,2001,7,11,4,17,10,32.74842778,-97.33001389
,2001,7,12,5,22,57,29.33911389,-95.23481944
,2001,7,12,5,5,25,29.3992,-95.28834722
,2001,7,12,5,23,47,32.99318611,-94.39681389
,2001,7,12,5,21,29,32.56951667,-94.7528
,2001,7,12,5,24,0,29.04937778,-95.971275
,2001,7,12,5,21,18,30.07477778,-93.83728056
,2001,7,12,5,3,50,31.34113333,-103.73845
,2001,7,12,5,13,8,32.27813611,-97.73378889
,2001,7,12,5,15,25,34.44356944,-101.7635833
