id,year,month,day,weekday,hour,minute,lat,lon
,2010,6,11,6,8,50,33.34003056,-81.14008333
,2010,6,13,1,15,47,34.89497778,-82.44599722
,2010,6,14,2,11,50,35.05504722,-81.73501944
,2010,6,15,3,15,15,32.96564722,-80.80809167
,2010,6,19,7,23,38,33.57440278,-79.04916389
,2010,6,21,2,9,25,34.96597778,-82.10966944
,2010,6,22,3,6,55,34.72517778,-81.57983889
,2010,6,23,4,23,55,34.996325,-82.059375
,2010,6,25,6,1,0,34.53357222,-81.02078056
,2010,6,25,6,22,57,34.24824167,-82.57710556
,2010,6,22,3,20,30,33.59041944,-80.56531944
,2010,6,27,1,17,10,33.85245556,-82.24167778
,2010,6,27,1,4,14,32.69486667,-81.02803333
,2010,7,2,6,21,4,34.06638333,-81.05275278
,2010,7,2,6,4,5,33.96329444,-80.46360833
,2010,7,3,7,18,30,33.76441389,-80.98176944
,2010,7,4,1,19,54,33.04226944,-79.64693056
,2010,7,7,4,17,50,34.64941389,-80.75822222
,2010,5,15,7,3,0,34.00343611,-79.73366389
,2010,6,17,5,21,18,34.87920556,-82.26201944
,2010,6,27,1,8,48,34.17005556,-79.37004167
,2010,7,2,6,3,0,33.43638333,-80.56308611
,2010,7,4,1,0,5,33.6466,-81.75034167
,2010,7,7,4,1,0,34.50998611,-82.68731111
,2010,7,7,4,22,10,33.84575556,-78.85072222
,2010,7,8,5,17,39,34.27094167,-82.57787778
,2010,7,8,5,6,40,34.15219444,-80.76320278
,2010,7,8,5,12,0,34.70891667,-81.18218333
,2010,7,9,6,13,45,32.79250556,-80.0466
,2010,7,9,6,2,5,33.58498611,-79.02753333
,2010,7,9,6,17,40,32.85925833,-80.72809722
,2010,7,10,7,8,49,32.50643333,-80.96949444
,2010,7,10,7,20,55,33.53978611,-80.85980278
,2010,7,10,7,22,55,34.25636389,-79.267
,2010,7,11,1,9,20,34.8885,-82.497325
,2010,7,13,3,13,0,34.48282222,-81.82587222
,2010,7,16,6,15,50,33.87704167,-79.36038611
,2010,7,16,6,16,45,34.65350833,-82.52075556
,2010,7,17,7,22,55,33.68721111,-81.19312778
,2010,7,17,7,6,50,33.65453056,-80.26757222
,2010,4,8,5,18,20,33.63112778,-81.79570278
,2010,5,22,7,23,45,34.56464167,-82.08808333
,2010,6,12,7,5,10,33.50103611,-80.45811667
,2010,6,20,1,21,33,32.92844444,-80.03428333
,2010,6,22,3,16,10,33.07928056,-80.69046111
,2010,7,9,6,19,1,34.41696389,-82.28746944
,2010,7,1,5,21,30,34.45030833,-79.34012778
,2010,7,19,2,0,14,33.046875,-80.10826944
,2010,7,19,2,10,50,33.05853056,-80.52395
,2010,7,21,4,21,30,34.32844722,-80.53111667
,2010,7,23,6,21,55,33.62712778,-78.99925278
,2010,7,23,6,4,0,34.71209167,-81.69043056
,2010,7,24,7,17,45,32.82943889,-80.74728056
,2010,7,24,7,16,51,33.88626944,-78.83445833
,2010,7,25,1,2,20,34.7934,-82.47724167
,2010,7,25,1,4,0,32.98328889,-80.21873611
,2010,7,26,2,10,31,34.93551667,-82.21974722
,2010,7,27,3,7,50,34.46485,-81.02961944
,2010,7,27,3,19,0,33.74271944,-81.56069722
,2010,6,19,7,1,17,34.73766389,-83.056425
,2010,6,24,5,6,52,34.53169722,-82.70383333
,2010,6,24,5,16,30,33.09725833,-80.27675556
,2010,7,5,2,17,39,32.94346389,-80.327525
,2010,7,30,6,15,40,34.27317778,-79.69593889
,2010,7,31,7,20,57,34.54746389,-80.57707778
,2010,8,1,1,13,0,34.36696111,-79.49543889
,2010,8,2,2,22,10,34.65672222,-80.305725
,2010,7,31,7,5,0,34.94916667,-82.19674722
,2010,7,6,3,17,9,33.86036667,-81.03026389
,2010,7,17,7,6,0,32.31227222,-81.05916667
,2010,7,24,7,7,25,34.34183056,-79.53302222
,2010,7,25,1,0,18,32.2732,-81.08064722
,2010,8,2,2,12,10,33.69413889,-80.21083889
,2010,8,3,3,16,15,34.06282778,-78.85098056
,2010,8,3,3,11,15,34.51663611,-80.99837778
,2010,8,2,2,15,10,32.8135,-79.83035
,2010,8,10,3,23,25,34.46371944,-79.28794444
,2010,5,16,1,21,24,34.17293333,-81.87462222
,2010,6,5,7,18,30,34.89596389,-82.154775
,2010,8,3,3,10,56,32.93428056,-80.04677222
,2010,8,4,4,1,42,32.47403333,-80.737325
,2010,8,7,7,16,46,34.60449444,-80.9946
,2010,8,8,1,0,35,33.46420556,-80.83890556
,2010,7,21,4,7,53,32.77854444,-79.94733889
,2010,5,12,4,15,15,34.36069167,-80.06767222
,2010,7,12,2,14,57,33.98187222,-81.02185278
,2010,7,25,1,8,58,34.19295556,-80.67775833
,2010,7,31,7,19,20,33.71123889,-78.86153611
,2010,7,31,7,4,53,34.06620556,-81.02361111
,2010,8,3,3,12,25,34.27023333,-79.81923611
,2010,8,3,3,12,45,35.15963611,-82.20794722
,2010,8,4,4,17,35,34.99439167,-83.05269167
,2010,8,6,6,16,5,32.79181944,-79.90270556
,2010,8,12,5,14,0,34.6695,-82.52517778
,2010,8,12,5,2,10,34.65894444,-79.90596667
,2010,1,31,1,20,20,32.71519722,-79.96540556
,2010,8,4,4,19,37,32.74678611,-80.83259444
,2010,8,9,2,17,15,32.98159722,-80.10273333
,2010,8,14,7,16,0,34.08561389,-81.02537222
,2010,8,20,6,19,35,34.76696389,-81.72180278
,2010,8,21,7,3,0,34.7032,-80.03874722
,2010,8,24,3,5,30,34.14029722,-78.94895556
,2010,8,10,3,7,5,34.87984167,-82.06031667
,2010,8,15,1,14,50,33.814275,-81.45469722
,2010,8,21,7,16,40,34.80101111,-80.09719722
,2010,8,24,3,7,45,32.89616389,-80.13633611
,2010,8,25,4,15,9,35.13493056,-81.80308333
,2010,8,28,7,15,1,33.14613889,-80.13316111
,2010,8,28,7,19,30,34.22386667,-79.75271667
,2010,8,29,1,2,28,32.72065,-80.34833889
,2010,7,9,6,3,30,33.382575,-80.51922778
,2010,5,29,7,12,54,34.17211667,-81.30689722
,2010,6,20,1,18,15,33.97496944,-80.927225
,2010,8,3,3,0,15,33.759525,-81.93839444
,2010,8,7,7,12,18,34.32635556,-81.62953333
,2010,8,8,1,16,20,34.79970833,-82.42484167
,2010,8,12,5,18,50,33.71413056,-78.88715833
,2010,8,15,1,10,22,35.098775,-81.92453333
,2010,8,17,3,1,31,33.79790833,-78.74210278
,2010,8,25,4,23,30,34.827225,-80.80328333
,2010,9,2,5,9,10,33.65888889,-81.08665556
,2010,8,7,7,23,0,32.24391389,-80.980225
,2010,8,28,7,13,40,33.63470278,-81.20008056
,2010,9,1,4,22,30,34.57252222,-81.892475
,2010,9,2,5,3,45,34.39214444,-80.02896389
,2010,9,4,7,15,10,34.01766389,-79.21867778
,2010,9,4,7,4,40,34.30696667,-81.0049
,2010,9,5,1,16,49,33.42331111,-79.28163611
,2010,9,6,2,3,50,33.72769444,-79.62203889
,2010,9,6,2,12,24,34.47719722,-79.35570833
,2010,9,6,2,19,35,34.56022222,-79.70224722
,2010,9,12,1,0,22,32.92822778,-79.73773889
,2010,4,9,6,7,48,32.75551944,-80.82341111
,2010,4,12,2,12,12,33.98955833,-79.81039444
,2010,5,15,7,3,0,33.89104444,-80.68273611
,2010,7,29,5,20,53,34.91535556,-82.42921944
,2010,8,4,4,1,36,32.99880278,-80.66986111
,2010,8,7,7,5,30,33.64577778,-79.43471389
,2010,8,8,1,0,35,32.65671944,-79.94441944
,2010,8,11,4,17,11,33.30191111,-81.05361111
,2010,9,12,1,4,5,33.90418889,-80.67217778
,2010,9,5,1,19,20,33.42904167,-80.00484444
,2010,4,10,7,20,50,33.97198056,-81.0888
,2010,8,21,7,7,0,33.979025,-80.86010556
,2010,8,21,7,4,35,33.27324722,-80.12286111
,2010,8,24,3,17,15,34.4147,-79.37231667
,2010,8,26,5,22,40,32.24296944,-80.878
,2010,8,30,2,18,30,34.48858889,-80.15607778
,2010,8,31,3,5,45,32.11936389,-81.06961667
,2010,9,1,4,4,23,34.19366389,-80.27289444
,2010,9,4,7,9,32,34.16306111,-79.83846111
,2010,9,2,5,5,40,33.23735833,-79.96441944
,2010,9,4,7,5,43,32.74440278,-80.39443056
,2010,9,7,3,14,25,34.02236111,-79.02216944
,2010,9,8,4,8,20,34.59287222,-82.68550833
,2010,9,9,5,1,50,32.24888611,-80.83478333
,2010,9,11,7,12,15,33.5112,-81.86943056
,2010,9,13,2,9,30,34.50390556,-80.82259722
,2010,8,22,1,3,0,35.01906667,-81.82681667
,2010,8,23,2,6,30,35.05062222,-82.51586389
,2010,8,28,7,10,0,33.430725,-80.69200556
,2010,9,7,3,0,40,34.81193611,-82.754475
,2010,9,14,3,17,30,32.78164722,-80.21950833
,2010,9,22,4,3,54,32.75411111,-80.11505
,2010,9,24,6,0,11,32.79863889,-80.08994444
,2010,9,26,1,3,0,32.80170556,-80.017375
,2010,9,18,7,12,15,33.408625,-79.77606389
,2010,9,1,4,15,52,33.20637778,-80.30482222
,2010,7,31,7,0,30,34.85156667,-82.45089167
,2010,8,20,6,23,1,34.40967222,-82.62898889
,2010,8,30,2,3,30,34.28158056,-82.20078056
,2010,9,16,5,0,28,34.25973611,-80.57308611
,2010,9,17,6,22,25,33.93218056,-81.11480833
,2010,9,27,2,17,27,33.736975,-79.59384444
,2010,8,25,4,15,35,34.91341944,-82.93424722
,2010,9,19,1,19,45,34.91433611,-81.87110556
,2010,9,24,6,16,0,33.92530833,-78.78317222
,2010,9,25,7,4,0,34.93741667,-81.99693333
,2010,10,2,7,6,0,34.40577778,-82.20541389
,2010,10,3,1,2,25,33.61176111,-79.19675
,2010,10,3,1,0,1,35.03055833,-81.29578056
,2010,8,11,4,0,50,32.26880833,-80.86207778
,2010,9,27,2,18,16,34.94480556,-82.28815556
,2010,9,28,3,8,0,34.58566667,-82.48350556
,2010,9,28,3,14,34,35.16268611,-81.89427778
,2010,8,21,7,6,25,33.59324444,-80.34533611
,2010,8,25,4,17,25,34.94796944,-82.20258333
,2010,9,2,5,7,50,34.7928,-82.65096111
,2010,9,2,5,5,5,34.66544167,-82.25167778
,2010,9,7,3,19,15,35.00578056,-82.36184167
,2010,9,25,7,23,17,33.85409444,-80.04690278
,2010,9,26,1,11,20,33.59077778,-80.853325
,2010,9,29,4,3,36,33.91882778,-80.95091389
,2010,8,30,2,23,10,34.93942222,-82.75880833
,2010,9,1,4,15,50,34.83067778,-82.70413333
,2010,9,2,5,17,20,34.71794722,-82.50041389
,2010,9,10,6,18,48,34.45490833,-79.33768333
,2010,9,10,6,11,10,34.40740556,-80.05484167
,2010,9,13,2,13,6,32.73945833,-79.983
,2010,9,25,7,99,99,33.28060278,-80.16122778
,2010,9,26,1,23,25,33.12116389,-80.27778611
,2010,10,2,7,2,16,34.88300833,-82.39372778
,2010,10,3,1,16,50,32.21625,-80.706425
,2010,10,6,4,0,5,35.01175556,-81.97671944
,2010,10,6,4,16,0,33.94770278,-78.87252222
,2010,10,8,6,1,0,34.51302778,-82.09074444
,2010,10,9,7,5,38,34.01798611,-79.75104444
,2010,10,9,7,21,5,33.71509444,-78.92264722
,2010,10,10,1,18,5,33.07546944,-79.79666111
,2010,10,11,2,11,50,33.509375,-80.85431111
,2010,8,16,2,14,45,35.04802222,-80.95928056
,2010,9,11,7,14,52,34.08799444,-79.93527778
,2010,9,13,2,20,45,34.18560556,-81.04279444
,2010,9,17,6,21,50,33.99752778,-80.82628611
,2010,9,22,4,23,41,34.83800556,-82.43016111
,2010,9,29,4,1,14,34.139975,-80.88237778
,2010,9,30,5,13,40,34.34938889,-79.20486111
,2010,10,1,6,21,20,34.35151389,-81.711675
,2010,10,3,1,2,20,33.38501389,-80.27151944
,2010,10,3,1,7,0,33.74678889,-80.26147778
,2010,10,3,1,22,24,33.94670556,-80.98850833
,2010,10,4,2,23,0,33.79134444,-81.47662778
,2010,10,6,4,17,5,33.987425,-80.491075
,2010,10,6,4,15,30,34.85128333,-82.45050556
,2010,10,7,5,14,15,35.021175,-82.10563611
,2010,10,7,5,17,40,33.27909444,-81.45456667
,2010,10,8,6,23,30,33.52089722,-81.89234722
,2010,10,9,7,16,5,33.67785556,-81.63893333
,2010,10,9,7,17,50,34.86262222,-82.43303889
,2010,10,9,7,21,19,34.83391944,-82.44428056
,2010,10,10,1,0,15,33.29265556,-80.62604444
,2010,10,10,1,4,10,33.92630556,-80.68350833
,2010,10,12,3,22,10,34.92615833,-81.84423889
,2010,10,14,5,0,5,33.48317778,-80.82680278
,2010,10,15,6,20,22,34.35339167,-80.76513333
,2010,10,16,7,22,39,34.04387778,-80.94121389
,2010,10,16,7,3,5,33.83395556,-80.45403889
,2010,10,16,7,6,10,33.79302222,-79.48672778
,2010,10,20,4,4,35,33.37379722,-80.368725
,2010,10,20,4,18,25,33.80133056,-79.41754722
,2010,10,25,2,10,16,33.58924167,-81.75373056
,2010,9,3,6,0,21,34.39515278,-80.46584167
,2010,9,11,7,17,21,34.52826667,-82.66525278
,2010,10,13,4,9,15,34.39108056,-82.49054444
,2010,10,13,4,1,58,33.82226111,-78.90235
,2010,10,16,7,20,15,34.71124444,-81.89161667
,2010,10,17,1,15,30,34.50291389,-82.97076667
,2010,10,19,3,16,15,32.83805833,-79.96458889
,2010,10,23,7,4,30,35.07089167,-81.22848889
,2010,10,25,2,1,20,32.97796111,-80.07591111
,2010,10,23,7,6,10,99.9999,999.9999
,2010,10,28,5,7,45,33.33992222,-79.32360556
,2010,10,29,6,20,30,34.69138056,-80.17191389
,2010,10,31,1,6,30,35.15819722,-81.64198056
,2010,11,1,2,17,25,34.10967222,-79.98621944
,2010,11,2,3,18,55,34.57633889,-79.67383889
,2010,11,4,5,19,10,34.46159444,-82.66276389
,2010,11,5,6,11,25,33.73993611,-78.95663611
,2010,11,10,4,14,55,34.94068889,-81.95685
,2010,9,27,2,6,31,34.124525,-79.57054167
,2010,10,4,2,23,30,34.97171111,-81.16390278
,2010,10,6,4,13,34,33.96486111,-81.13283056
,2010,10,23,7,22,25,34.79653611,-82.37729167
,2010,10,24,1,2,25,33.95325556,-78.89226389
,2010,11,5,6,11,7,33.33787778,-80.43524167
,2010,11,6,7,1,30,33.84058611,-78.78553333
,2010,11,8,2,21,48,34.51069444,-82.99153889
,2010,9,22,4,15,34,34.52600556,-82.65873056
,2010,10,8,6,19,21,32.37796944,-80.72380556
,2010,10,12,3,20,4,33.50755,-81.90080278
,2010,10,26,3,8,30,32.24409444,-80.82620278
,2010,10,26,3,22,51,33.97290556,-80.39455833
,2010,10,28,5,23,55,34.00211944,-80.79221111
,2010,11,5,6,19,41,33.92893889,-81.15845278
,2010,11,9,3,14,51,34.38647778,-81.10214722
,2010,11,10,4,18,30,34.08596944,-78.88565556
,2010,11,10,4,21,35,34.22901389,-79.26035
,2010,11,11,5,16,35,34.87963056,-80.89426389
,2010,11,12,6,0,45,34.76615278,-81.90715278
,2010,11,13,7,17,45,34.23075278,-79.87438333
,2010,11,13,7,1,10,34.87072222,-80.90284722
,2010,11,14,1,21,35,34.06638333,-81.14107222
,2010,11,16,3,9,2,32.98217222,-80.12599444
,2010,11,21,1,17,30,33.54768889,-79.33236111
,2010,11,22,2,8,56,33.38021111,-79.42861944
,2010,6,6,1,17,55,34.76791667,-82.76773333
,2010,6,18,6,0,25,34.50478889,-82.60924722
,2010,7,11,1,2,45,34.02904722,-81.05395278
,2010,9,23,5,17,30,33.55849167,-81.80690278
,2010,9,22,4,3,30,34.54845278,-81.02223889
,2010,10,7,5,8,58,33.84889167,-81.02623056
,2010,10,17,1,12,33,34.83363889,-82.46299167
,2010,10,22,6,14,30,32.95628611,-80.6469
,2010,10,28,5,11,25,34.142675,-78.93093056
,2010,10,30,7,0,10,34.77408611,-81.06090556
,2010,11,1,2,20,20,34.76005278,-80.20753333
,2010,11,2,3,2,30,35.105025,-82.09379167
,2010,11,3,4,10,0,34.7854,-82.41136667
,2010,11,5,6,11,30,34.21577778,-81.85561111
,2010,11,7,1,0,53,33.333325,-80.1505
,2010,11,8,2,15,15,32.47913889,-81.05026111
,2010,11,9,3,16,30,33.000025,-80.82306944
,2010,11,12,6,14,20,32.11445833,-81.07536667
,2010,11,12,6,23,30,34.34453333,-81.99268333
,2010,11,13,7,6,0,32.74458333,-81.16926667
,2010,11,13,7,7,50,33.64849444,-80.81392778
,2010,7,25,1,14,20,34.07274722,-82.22309722
,2010,8,12,5,7,55,33.80525833,-79.01011667
,2010,8,12,5,11,43,32.31306944,-80.97314444
,2010,8,13,6,16,40,33.59320833,-79.85168056
,2010,9,10,6,22,20,33.57765833,-81.47692778
,2010,9,17,6,6,45,33.91708056,-80.32726667
,2010,10,14,5,17,5,34.66625278,-82.17691944
,2010,10,16,7,19,9,33.91163333,-80.34138611
,2010,10,21,5,16,25,33.98240556,-78.85643056
,2010,10,27,4,1,44,32.85615833,-79.79910833
,2010,8,14,7,5,0,34.03982222,-81.85921667
,2010,11,3,4,15,40,33.96920278,-80.94649444
,2010,11,13,7,14,25,33.26155,-79.95265833
,2010,11,13,7,18,5,34.49608889,-82.53075556
,2010,11,15,2,18,0,33.94716944,-80.35404722
,2010,11,16,3,10,0,34.07441667,-81.14519167
,2010,11,16,3,16,20,34.39295833,-80.69745556
,2010,11,17,4,1,50,35.17096667,-82.16438889
,2010,11,17,4,15,15,33.25333056,-79.64675833
,2010,11,18,5,7,25,33.88605556,-80.44695833
,2010,11,21,1,19,20,33.29010833,-79.79541667
,2010,11,21,1,15,45,33.36322222,-81.31431944
,2010,11,23,3,20,5,34.69074444,-81.57181389
,2010,11,23,3,20,12,33.63534444,-79.36012778
,2010,11,24,4,13,43,33.30589167,-81.02991944
,2010,11,27,7,14,0,34.09123056,-78.8348
,2010,11,30,3,17,0,35.12233056,-82.28223333
,2010,11,30,3,11,0,33.65635278,-79.80975278
,2010,12,3,6,0,10,33.72055556,-78.92998611
,2010,12,3,6,15,0,32.31230833,-81.05940278
,2010,12,4,7,13,50,34.79276667,-82.65074722
,2010,12,5,1,2,45,33.82265556,-81.45890278
,2010,12,8,4,23,36,34.01343056,-81.01078056
,2010,12,8,4,5,30,35.10123056,-81.18755
,2010,12,9,5,18,30,32.44991944,-80.77367222
,2010,12,11,7,6,30,34.30175556,-82.11048611
,2010,12,12,1,1,5,34.95468889,-81.38817778
,2010,12,19,1,15,15,34.53830833,-81.00116667
,2010,12,31,6,0,46,32.98404444,-80.032225
,2010,11,7,1,12,23,32.27258333,-80.91503611
,2010,12,1,4,23,40,34.99983889,-81.565675
,2010,12,1,4,0,35,34.71060833,-82.61319722
,2010,12,4,7,21,30,33.92163889,-82.11567778
,2010,12,4,7,17,26,34.16874167,-82.08538056
,2010,12,5,1,20,15,33.48053056,-80.89812778
,2010,12,8,4,22,42,34.41586667,-82.27253333
,2010,12,10,6,18,20,33.36490833,-80.59815
,2010,12,12,1,0,5,34.360975,-81.492375
,2010,12,14,3,20,37,34.61427778,-82.76610278
,2010,12,16,5,20,34,33.12784722,-80.29151944
,2010,12,19,1,1,30,33.98215833,-80.99468611
,2010,12,24,6,21,47,33.13988611,-79.42463056
,2010,12,24,6,5,20,33.98272778,-81.58271389
,2010,12,24,6,19,45,33.62219444,-81.44250833
,2010,12,26,1,1,30,34.612725,-83.224525
,2010,6,27,1,14,46,34.96063333,-82.22833056
,2010,7,14,4,1,29,33.98621389,-79.15662222
,2010,11,2,3,12,17,34.7756,-82.32776667
,2010,11,19,6,14,6,34.83909722,-82.35681944
,2010,2,21,1,22,8,33.98165833,-81.06369444
,2010,10,2,7,21,8,33.68906667,-78.91191944
,2010,10,5,3,19,48,32.78413611,-79.94205833
,2010,11,9,3,20,20,32.78976389,-80.02956389
,2010,11,12,6,1,40,32.82478889,-80.07724167
,2010,11,20,7,18,0,32.85442778,-80.01845
,2010,11,23,3,18,10,33.62791389,-81.30114444
,2010,11,27,7,1,50,33.56718056,-81.86638333
,2010,12,3,6,6,22,33.94795278,-81.24321111
,2010,12,10,6,21,40,34.5981,-80.97743611
,2010,12,10,6,19,40,34.36100833,-81.06579722
,2010,12,11,7,3,51,35.12166389,-82.02027778
,2010,12,12,1,11,5,33.90988611,-80.40893611
,2010,12,12,1,18,45,33.9513,-80.49751389
,2010,12,13,2,14,12,34.58750278,-80.59235556
,2010,12,16,5,4,46,34.09684444,-79.31266389
,2010,12,16,5,4,53,34.91021667,-82.20511389
,2010,12,16,5,22,50,34.74940556,-82.70984167
,2010,12,17,6,19,15,33.69899444,-80.23289722
,2010,12,19,1,5,6,34.86248333,-82.46273611
,2010,12,19,1,11,30,34.12146944,-80.96267222
,2010,12,19,1,3,3,32.23984722,-80.97374444
,2010,12,20,2,6,15,33.41962222,-79.33819722
,2010,12,20,2,2,15,33.97101944,-81.38083889
,2010,12,23,5,16,45,33.73304722,-78.94492222
,2010,12,23,5,17,58,34.13020833,-79.36755278
,2010,12,24,6,18,20,34.71875833,-81.29904167
,2010,12,24,6,20,15,33.76841111,-79.44608611
,2010,12,24,6,22,7,34.093575,-81.02657222
,2010,12,25,7,3,25,33.96845556,-79.58869444
,2010,12,25,7,4,40,34.113225,-82.481875
,2010,12,29,4,18,21,33.55477222,-81.639275
,2010,12,31,6,18,32,35.12861389,-81.21703056
,2010,12,31,6,18,20,33.39142778,-79.3403
,2010,12,23,5,20,2,34.48795278,-82.67310556
,2010,12,19,1,17,15,34.03761667,-80.56901111
,2010,10,9,7,17,31,34.80520556,-81.01108056
,2010,12,22,4,10,15,34.00169167,-81.1103
,2010,11,14,1,6,14,34.85498056,-82.35703333
,2010,12,25,7,21,28,32.78308889,-79.99154167
,2010,12,24,6,15,40,33.51721111,-81.71630833
,2010,5,20,5,0,6,33.99386389,-81.02305278
,2010,11,25,5,22,57,33.95015833,-80.34220278
,2010,12,11,7,4,55,33.96938056,-81.17969444
,2010,12,15,4,21,25,34.561425,-79.87322222
,2010,12,19,1,23,0,34.00521389,-81.42641667
,2010,12,19,1,14,0,33.42456389,-79.26172222
,2010,10,15,6,3,59,34.31770833,-80.027975
,2010,11,13,7,17,9,34.92355556,-82.00015
,2010,10,8,6,11,31,33.37885,-79.29837222
,2010,10,1,6,16,55,34.60732222,-81.57962222
,2010,12,28,3,3,20,34.03879167,-81.00189722
,2010,9,18,7,20,28,34.60096389,-82.65134722
,2010,9,12,1,3,30,35.11478333,-82.00203889
,2010,10,24,1,16,5,34.34775833,-81.63811667
,2010,10,27,4,8,5,34.99583056,-81.13665
,2010,11,13,7,14,15,34.09769722,-80.84843056
,2010,6,5,7,16,31,34.97476944,-82.44968889
,2010,6,19,7,18,36,32.31219722,-81.05970278
,2010,8,25,4,14,21,34.85029722,-82.40158056
,2010,12,1,4,19,0,33.85209722,-80.77925278
,2010,12,23,5,8,10,32.31230833,-81.05978889
,2010,12,23,5,11,3,33.5039,-80.87847222
,2010,10,2,7,22,51,33.66831944,-81.03142222
,2010,12,6,2,17,20,33.68285278,-78.99882222
,2010,11,16,3,18,21,32.93492778,-80.04776111
,2010,12,29,4,23,54,33.2895,-80.51806944
,2010,7,16,6,23,34,32.94450833,-80.04067778
,2010,4,7,4,15,48,34.01304167,-81.01369722
,2010,12,29,4,9,20,33.92295833,-78.90951667
,2010,1,1,6,3,33,43.35832222,-96.79623333
,2010,1,1,6,9,30,44.87757778,-98.48279167
,2010,1,10,1,16,57,44.50686944,-103.6765889
,2010,1,12,3,7,56,43.90090833,-100.9215917
,2010,1,14,5,9,15,44.75063889,-96.89089167
,2010,1,14,5,14,25,44.62872778,-100.0808278
,2010,1,18,2,9,26,44.75931667,-97.10796111
,2010,1,20,4,5,5,43.60936667,-96.58721667
,2010,1,25,2,16,19,43.06057222,-102.3771528
,2010,2,9,3,11,18,44.35980278,-100.3214806
,2010,2,25,5,1,0,43.11102778,-97.63123611
,2010,3,5,6,7,15,43.751675,-99.20628056
,2010,3,11,5,15,59,43.63606667,-98.44241389
,2010,3,14,1,19,0,43.21361111,-103.2646806
,2010,3,26,6,0,0,42.92383333,-97.19885556
,2010,3,29,2,1,48,44.36108611,-100.3467833
,2010,3,30,3,12,30,44.18029444,-97.71401667
,2010,4,2,6,14,17,45.34095833,-97.51996111
,2010,4,9,6,22,58,45.64583889,-96.86440556
,2010,3,29,2,6,4,43.98161667,-97.06956389
,2010,4,17,7,18,55,43.50043889,-96.59151389
,2010,4,20,3,16,31,43.35228611,-99.81483333
,2010,4,21,4,8,10,43.38643333,-100.0278222
,2010,4,25,1,1,50,43.60197778,-96.71846667
,2010,4,8,5,23,27,43.02732222,-102.5444917
,2010,3,4,5,19,43,43.02698611,-102.5926944
,2010,4,30,6,22,4,43.14413889,-96.7967
,2010,5,8,7,19,30,44.680625,-97.51241944
,2010,5,9,1,14,15,42.95254722,-97.68646389
,2010,5,18,3,8,58,43.87621389,-101.1510361
,2010,5,13,5,14,19,43.88649722,-100.8245778
,2010,5,4,3,3,16,43.35348611,-102.3846028
,2010,5,21,6,16,10,45.04780833,-97.47350833
,2010,5,17,2,15,29,42.86853333,-97.39695
,2010,5,25,3,15,28,44.36863056,-97.47337778
,2010,5,26,4,12,57,43.83268056,-98.12678611
,2010,5,27,5,5,0,45.62569167,-97.01982778
,2010,5,6,5,16,30,43.47100556,-99.04239167
,2010,5,25,3,18,10,43.60565278,-96.94706389
,2010,6,6,1,6,50,44.07458056,-99.63908333
,2010,6,5,7,8,58,43.25742778,-97.02188056
,2010,6,10,5,0,15,44.11114722,-103.1975139
,2010,6,20,1,11,55,45.82994167,-103.3767028
,2010,6,21,2,11,30,45.51707778,-103.0947361
,2010,6,23,4,16,41,44.05426389,-98.21066389
,2010,6,25,6,2,45,45.02603889,-103.5486278
,2010,6,25,6,19,20,43.67939444,-96.78117778
,2010,6,25,6,21,47,43.17619167,-98.34742222
,2010,7,2,6,3,50,43.41004444,-96.64856944
,2010,7,2,6,16,55,44.16143611,-103.3136222
,2010,7,3,7,14,0,44.06467778,-101.3421611
,2010,6,12,7,16,5,43.45051111,-100.0874278
,2010,7,10,7,1,59,43.50733333,-96.73811944
,2010,7,11,1,11,10,45.02732222,-101.4551528
,2010,7,11,1,15,48,44.07343333,-97.12939444
,2010,7,20,3,13,30,43.22237778,-101.1497583
,2010,7,21,4,16,30,43.60874167,-96.82169167
,2010,7,22,5,7,40,44.29210556,-103.8317278
,2010,7,24,7,16,5,43.17143611,-99.27804444
,2010,7,26,2,17,0,44.84700833,-97.10870833
,2010,7,26,2,17,35,42.99589722,-97.27903056
,2010,8,1,1,2,35,43.76116944,-96.55659722
,2010,8,3,3,21,52,42.870175,-97.39220278
,2010,8,6,6,13,10,43.14005278,-98.41215278
,2010,8,6,6,14,39,43.97565278,-101.8437139
,2010,8,7,7,12,37,43.57780556,-101.5762861
,2010,8,7,7,18,35,43.66631111,-97.37060278
,2010,8,8,1,15,55,43.84550278,-103.400075
,2010,8,8,1,15,26,44.29938889,-103.80905
,2010,8,10,3,8,2,45.84851944,-101.3294333
,2010,8,10,3,12,3,43.88317222,-100.6900028
,2010,8,11,4,21,45,43.97254444,-103.2811306
,2010,8,12,5,6,45,43.77431667,-100.6780667
,2010,8,12,5,14,28,44.05310833,-98.45175833
,2010,8,12,5,19,25,44.10825833,-103.5348333
,2010,7,31,7,22,35,44.15243889,-96.768975
,2010,8,13,6,13,50,43.89869167,-100.0797028
,2010,8,13,6,18,15,43.6085,-96.82803056
,2010,8,13,6,13,30,43.97427778,-103.2926361
,2010,8,10,3,11,37,44.18607222,-103.6181722
,2010,8,18,4,17,38,43.5003,-96.81741667
,2010,8,27,6,11,8,44.06437778,-103.4827694
,2010,8,27,6,19,30,44.42687778,-96.62666389
,2010,8,29,1,16,0,44.12671944,-103.366175
,2010,9,3,6,18,22,44.41211667,-103.8887833
,2010,9,20,2,19,6,43.70260556,-97.94218056
